date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1
2017-09-18 14:00:00,,1076.3017575462698,37.19905392993063,1.0924595501955745,845.7961407453035,885.6610999999999,0.0,796.7599125653719,796.7599125653719
2017-09-18 15:00:00,,1180.358372879789,29.126263556283813,0.9963948101481837,941.2179168815107,980.2198,0.0,878.0363411063643,878.0363411063643
2017-09-18 16:00:00,,1202.5048348076464,27.13439722980632,0.9780874887398232,961.5985830386682,1000.0038,0.0,896.0786016543908,896.0786016543908
2017-09-18 17:00:00,,1141.2318985482173,32.37166318176863,1.030469177782256,905.2707916934352,943.6151,0.0,846.2400643069606,846.2400643069606
2017-09-18 18:00:00,,1000.7152134492676,42.21740768933726,1.1747054849449363,776.870713126435,815.1013,0.0,737.3229607460639,737.3229607460639
2017-09-18 19:00:00,,790.5307593854885,54.19354658580394,1.485426798327582,587.3719308708932,624.6167,0.0,573.247370514753,573.247370514753
2017-09-18 20:00:00,,525.0022595550931,67.13637551152391,2.227620781352208,354.7698121041056,388.5667,0.0,355.0681281059977,355.0681281059977
2017-09-18 21:00:00,,222.2250424149296,80.5339974449855,5.078316831344936,110.22469626108096,138.80540000000002,-0.5666666666666667,90.98367224374698,138.80540000000002
2017-09-18 22:00:00,,0.0,94.12373247311136,0.0,0.0,2.5203,-1.0,2.5203,2.5203
2017-09-18 23:00:00,,0.0,107.72636152186072,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 00:00:00,,0.0,121.05825690047767,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 01:00:00,,0.0,133.98150051224508,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 02:00:00,,0.0,145.74238534428866,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 03:00:00,,0.0,154.57850655243902,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 04:00:00,,0.0,156.8064962833763,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 05:00:00,,0.0,150.8610272991764,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 06:00:00,,0.0,140.27089641511373,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 07:00:00,,0.0,127.82078936061058,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 08:00:00,,0.0,114.6088000939812,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 09:00:00,,0.0,101.07915416673684,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-19 10:00:00,,59.87929559780297,87.46153037295322,13.818845586275565,10.97421766181433,6.0093,4.8,6.0093,6.0093
2017-09-19 11:00:00,,374.2690047533466,73.92885152158335,3.1028698142382805,228.59433535094152,148.3158,94.68333333333334,169.80285051817785,169.80285051817785
2017-09-19 12:00:00,,661.941343229812,60.68506397234066,1.7726381770277386,473.4509725848652,440.6475,30.83333333333333,440.93347838320506,440.93347838320506
2017-09-19 13:00:00,,903.2919165610444,48.0773694278472,1.3016097117324974,688.5257422673649,724.717,0.0,660.7046057927555,660.7046057927555
2017-09-19 14:00:00,,1081.8730820252013,36.84932748590098,1.087456270497572,850.812660114008,884.4128999999999,0.0,798.4992941777288,798.4992941777288
2017-09-19 15:00:00,,1185.51482831523,28.732367482372467,0.9926250719075416,945.8801582312188,977.5942,0.0,880.5861213659845,880.5861213659845
2017-09-19 16:00:00,,1207.1541416975492,26.762539797645086,0.9748730740005171,965.7985500750444,996.9446,0.0,898.2783932146929,898.2783932146929
2017-09-19 17:00:00,,1145.3163387258098,32.09787507922549,1.0273767262742772,908.9400516095068,940.6439,0.0,847.5895953717138,847.5895953717138
2017-09-19 18:00:00,,1004.2155634807348,42.03162270039512,1.1712775631741583,779.9799662079157,811.7945,0.0,737.4136820282282,737.4136820282282
2017-09-19 19:00:00,,793.4676006152199,54.06308542006629,1.4807846138397691,589.9272935870626,620.7903,0.0,572.8942049029806,572.8942049029806
2017-09-19 20:00:00,,527.4345755210742,67.03798065532125,2.218725161772642,356.79741497496263,385.195,0.0,355.81526108244555,355.81526108244555
2017-09-19 21:00:00,,224.2461992181025,80.45249216199096,5.0389101723381415,111.6745799506457,135.9131,-0.5666666666666667,91.98447832711054,135.9131
2017-09-19 22:00:00,,0.0,94.04786097251264,0.0,0.0,2.4673000000000003,-1.0,2.4673000000000003,2.4673000000000003
2017-09-19 23:00:00,,0.0,107.64571958688512,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 00:00:00,,0.0,120.95836489994446,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 01:00:00,,0.0,133.84502494099934,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 02:00:00,,0.0,145.5379996089919,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 03:00:00,,0.0,154.26450996801805,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 04:00:00,,0.0,156.4095860499528,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 05:00:00,,0.0,150.4936922847421,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 06:00:00,,0.0,139.95747351115,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 07:00:00,,0.0,127.54354070052736,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 08:00:00,,0.0,114.35175630374708,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 09:00:00,,0.0,100.83108290156416,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-20 10:00:00,,65.75877347878487,87.21365776931542,13.096794159533424,13.355081169043256,10.4812,5.733333333333333,10.4812,10.4812
2017-09-20 11:00:00,,380.28285360178137,73.67286440165061,3.05696132194059,233.45615952545936,204.5565,32.833333333333336,219.89702408844764,219.89702408844764
2017-09-20 12:00:00,,667.9396567866213,60.41136543216513,1.757838362876896,478.65685964948057,492.1647,0.0,466.64525534039853,466.64525534039853
2017-09-20 13:00:00,,909.1258472716016,47.77339837643904,1.2940159046907396,693.7205567397658,704.7377,0.0,654.5593857802932,654.5593857802932
2017-09-20 14:00:00,,1087.4049847541962,36.50008512002725,1.0825453137903018,855.7942627969221,864.007,0.0,794.2530602517561,794.2530602517561
2017-09-20 15:00:00,,1190.6276406351708,28.338021943551983,0.9889260062783126,950.5029436448884,952.9613,2.1666666666666665,878.3486849168611,878.3486849168611
2017-09-20 16:00:00,,1211.7593614997418,26.390687454891843,0.9717204523153866,969.9583660232483,966.3398,10.866666666666667,892.4608074294983,892.4608074294983
2017-09-20 17:00:00,,1149.360055492808,31.82574818740456,1.0243444029879356,912.5722590631487,894.6526,10.166666666666666,837.7333689874652,837.7333689874652
2017-09-20 18:00:00,,1007.6821321990132,41.84764693729252,1.1679146621381118,783.0587834931675,767.5637,0.55,722.6867551423375,722.6867551423375
2017-09-20 19:00:00,,796.3807079569914,53.933880858355,1.4762230119752917,592.4618402267531,575.3923,0.0,554.7335229660109,554.7335229660109
2017-09-20 20:00:00,,529.8556256367223,66.94019107317577,2.209960052174062,358.8161010350444,337.6298,0.0,343.4233703221538,343.4233703221538
2017-09-20 21:00:00,,226.27012914480795,80.37095858476283,5.0000823919714925,113.129397761496,41.2209,18.683333333333334,80.64328707424013,41.2209
2017-09-20 22:00:00,,0.0,93.97133363498897,0.0,0.0,0.1717,-1.0,0.1717,0.1717
2017-09-20 23:00:00,,0.0,107.56375986080576,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 00:00:00,,0.0,120.85635840717674,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 01:00:00,,0.0,133.70561304882798,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 02:00:00,,0.0,145.33001270925578,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 03:00:00,,0.0,153.94769127327754,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 04:00:00,,0.0,156.01208972055733,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 05:00:00,,0.0,150.12533788856413,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 06:00:00,,0.0,139.6426784029721,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 07:00:00,,0.0,127.26516603684942,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 08:00:00,,0.0,114.09399765959064,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 09:00:00,,0.0,100.58272422164318,0.0,0.0,0.0,-1.0,0.0,0.0
2017-09-21 10:00:00,,71.64083661045682,86.96590683825943,12.43651728626146,15.8961171247618,7.1187000000000005,4.733333333333333,7.1187000000000005,7.1187000000000005
2017-09-21 11:00:00,,386.2849880926096,73.41737763201813,3.0125121994275443,238.32000724971587,104.9416,86.96666666666667,142.44495384395415,142.44495384395415
2017-09-21 12:00:00,,673.9134881528724,60.13848512619913,1.7433642955510702,483.845235829252,298.2912,80.33333333333333,326.4062252091348,326.4062252091348
2017-09-21 13:00:00,,914.924929840709,47.4703967528871,1.2865694092978517,698.8858708887468,418.4796,96.7,431.4271001367937,431.4271001367937
2017-09-21 14:00:00,,1092.8947816953328,36.15150171034251,1.077727217629273,860.738467547437,516.2262,100.0,508.5505403013433,508.5505403013433
2017-09-21 15:00:00,,1195.6946924219371,27.94335846457341,0.9852978845896984,955.0843105542,500.1225,97.5,480.3239345776375,480.3239345776375
2017-09-21 16:00:00,,1216.3190179893884,26.01894136825449,0.968629595459821,974.076663808618,449.3529,100.0,415.29492552736804,415.29492552736804
2017-09-21 17:00:00,,1153.3622446935751,31.555359476583025,1.021371799292214,916.1666724905076,339.3651,100.0,322.72313001003886,322.72313001003886
2017-09-21 18:00:00,,1011.1147725936193,41.66549357173136,1.1646157576363714,786.1070294405025,175.5299,100.0,193.47183656940877,193.47183656940877
2017-09-21 19:00:00,,799.2705318380707,53.80590613108609,1.4717396505226348,594.9759702364026,38.7163,100.0,105.10353371296515,105.10353371296515
2017-09-21 20:00:00,,532.2663573452593,66.84295954673364,2.201318954731462,360.8266740535718,21.3693,92.25,111.0384355281812,111.0384355281812
