date,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,ghi
2021-05-26 18:00:00,20.98787474349141,1.1616796685943964,55.34013158901251,781.0309,646.0843,646.0844,258.617535,6.489531666666666,0.00214,0.000793333333333325,0.00208666666666665,0.017869999999999976,0.04631999999999997,0.0,534.73828125,560.01171875,101195.625,-8.6647921875e-07,0.048896789625,256.57634874999997,641.3897878460984
2022-04-27 15:00:00,13.574913808648922,0.8617596220611979,39.931622558220006,1054.8247999999999,933.8925,933.8926,237.07412166666666,2.3142733333333334,0.0009,0.0006216666666666499,0.0003,0.0111033333333333,0.021753333333333298,0.0,908.84375,915.71484375,101030.225,-2.6081398e-06,0.27342223625,256.65729,913.0708378281194
2022-03-13 17:00:00,-3.2253778251555234,0.7304010151213419,25.202102692069516,1256.5337,1070.6369,991.9331,253.2092583333333,10.078976666666666,0.0009,0.000453333333333325,0.0001,0.0135833333333333,0.012874999999999975,6.45,891.8203125,1000.17578125,101275.69375,-3.59505935e-05,0.18412017875,270.941125,1090.8845738942825
2021-07-19 14:00:00,21.003003804078357,1.1204585575843768,53.86818687933752,814.1354,689.6271,689.6272,267.7973083333334,3.0570883333333336,0.003141666666666625,0.000985,0.0021216666666666498,0.029401666666666625,0.03439666666666665,0.0,705.1328125,705.38868125,102059.69437499999,-2.2469611875000003e-06,0.0,268.23516374999997,673.3728874505573
2021-12-11 14:00:00,-22.931570495687936,0.7254807234839696,24.362823475603044,1275.6439,1085.1779000000001,809.6539,261.87852499999997,10.27218,0.000608333333333325,0.002844999999999975,0.0001,0.009084999999999975,0.023581666666666626,39.75,974.390625,1090.171875,100899.74124999999,-0.00014322818625,0.70100402875,276.601225,759.0291262135921
2021-10-14 16:00:00,-7.8442141660105555,0.6922165763515252,17.301661366313592,1321.7989,1207.9729,1207.9729,273.224775,1.3638516666666667,0.0007,0.00139666666666665,0.0003,0.0043,0.0141483333333333,0.0,1127.578175,1128.4101375,100251.28125,-2.92138425e-06,0.0,244.7277,1169.039913700108
2021-09-18 19:00:00,2.1880253905616205,1.117661994124999,53.763360885433876,813.7726,683.6375,423.13329999999996,272.3688233333333,3.9880466666666665,0.002698333333333325,0.00068,0.001314999999999975,0.024893333333333274,0.0272433333333333,78.43333333333334,543.88671875,558.08984375,100434.27249999999,-1.4769320974999998e-06,0.14121628125,252.6137975,548.232650125854
2021-09-13 19:00:00,4.107991960456648,1.135704668560704,54.42822573061956,800.5249,677.345,374.1034,279.14736,2.73721,0.0032,0.0007,0.002308333333333325,0.0247916666666666,0.0494583333333333,98.16666666666667,523.3671875,548.84375,100369.03812499999,-1.0292860875e-06,0.95249556375,257.00392875,520.9313196691836
2021-11-04 20:00:00,-15.14472848078564,1.4113645305149882,62.095288595377916,641.6188,522.4031,406.1565,270.34966833333334,5.4713883333333335,0.001015,0.00244999999999995,0.0001,0.006011666666666625,0.014796666666666625,23.21666666666667,360.703125,384.171875,100319.39749999999,-3.0323462500000004e-07,0.080299375,273.1900375,531.655879180151
2021-11-03 15:00:00,-14.83025116777634,0.677959043995972,12.879269394032567,1356.0599,1191.9888,1191.9886999999999,275.11788333333334,4.589301666666667,0.0006,0.0016,0.0001,0.003875,0.009079999999999975,0.0,1104.0507625,1140.2265499999999,100894.4375,-2.4964683625e-06,0.23176956125000003,269.02663,1187.7921610931317
2022-04-09 14:00:00,7.28344677986025,0.8933381455261785,42.29526338166185,1024.2934,874.4003,722.1556,246.69628,6.236816666666667,0.000413333333333325,0.00097666666666665,0.0001,0.00544999999999995,0.02698999999999995,90.25,687.546875,877.3515625,101481.28125,-3.1035742625e-06,0.99185943125,275.59986499999997,852.9234088457389
2022-01-21 17:00:00,-20.08592570514902,0.6803081142303955,13.718167894344571,1364.4766,1155.5436,862.2406,262.817845,13.71762,0.0012,0.0,0.0,0.012186666666666625,0.0072,63.983333333333334,1009.37890625,1087.90625,100966.365625,-9.3007663125e-05,0.06360626374999999,278.364065,1208.1445523193095
2021-09-30 20:00:00,-2.476939456228148,1.599356646378587,65.61087524251276,568.5836,453.8119,46.9498,262.331655,3.7761766666666667,0.0035999999999999747,0.00260999999999995,0.0012566666666666499,0.02568499999999995,0.042788333333333275,92.41666666666667,243.37890625,329.51953125,100087.05625,-7.263734125e-07,0.628341675,246.58261000000002,308.1391585760518
2021-10-02 15:00:00,-3.2540993104322586,0.7204726033033193,23.467324647593944,1267.7854,1137.2956,1098.1089,273.7053866666667,1.7962116666666668,0.005171666666666625,0.002158333333333325,0.003059999999999975,0.030549999999999952,0.03755666666666665,74.65,1100.734425,1097.953175,100715.44625000001,-7.691822374999998e-06,0.624660485,248.73531250000002,1113.6641495864797
2022-03-14 13:00:00,-2.83133541238714,1.0085219538191441,49.06916384022245,915.2215,761.5022,547.3148,254.82266666666666,8.841113333333332,0.0008,0.00131666666666665,0.0001,0.010433333333333301,0.01763999999999995,60.41666666666667,693.52734375,801.1953125,101921.15625,-1.9680795875e-05,0.030422210625,274.19583375,610.1923768428622
2021-09-29 21:00:00,-2.08780417253818,3.5469096578302013,79.28561728265281,336.3904,226.45620000000002,20.1878,259.54299000000003,8.687386666666667,0.0095,0.0011,0.00119666666666665,0.06168999999999995,0.036876666666666655,100.0,99.1015625,136.015625,100853.1175,-1.62166545e-07,0.20413589875,276.5228625,112.2437971952535
2022-04-30 19:00:00,14.521556918387134,1.3408943212351858,60.48671342715595,677.5757,562.4814,562.4814,237.89975,4.315148333333333,0.0012,0.00154666666666665,0.0001,0.0126,0.016976666666666626,0.0,425.89453125,448.359375,100455.08687500001,-9.371142375e-07,0.0067710875,261.04456500000003,476.62711254944264
2021-07-16 20:00:00,21.507804018929004,2.453887574841885,74.3979673925594,381.8018,311.8053,226.54850000000002,265.86583666666667,1.3137166666666666,0.0012,0.0004,0.0019,0.0096033333333333,0.01894999999999995,72.60000000000001,198.3828125,198.7890625,100787.30562500001,-4.1088787375e-07,0.00024032592749999998,246.34963374999998,250.4548723480762
2021-07-18 18:00:00,21.177287444932837,1.1298532320267534,54.215536432371984,805.4531,683.9653,613.7504,264.8291966666667,2.770735,0.00706166666666665,0.000873333333333325,0.000913333333333325,0.02844999999999995,0.027833333333333325,8.583333333333332,584.3203125,593.30859375,101736.09375,-1.502223325e-06,0.77288818375,265.3188375,681.4311398777418
2021-10-14 14:00:00,-7.8442141660105555,0.7545006679144025,28.849046698770387,1213.6698999999999,1107.1256,1107.1255,274.7577983333333,1.1783466666666667,0.0007,0.0015500000000000002,0.000218333333333325,0.004388333333333325,0.0131,0.0,1089.43755,1089.984375,100822.74375,-2.726650575e-06,0.0,243.1333325,1052.4811218985976
2021-12-22 21:00:00,-23.426039035075107,1.8869667844933602,69.51794574323766,474.9273,351.4277,150.6218,254.5474233333333,15.75423,0.001088333333333325,0.0001,0.0,0.018569999999999975,0.0140333333333333,97.5,202.3046875,235.26171875,101287.31937499999,-3.2472599e-06,0.9223556625,276.3197675,134.4336569579288
2021-12-17 21:00:00,-23.317297340193075,1.9356400545272725,70.05596559126062,461.7362,342.3495,95.7968,255.28285333333332,12.211713333333332,0.0019,0.00076666666666665,0.0001,0.022694999999999976,0.020133333333333274,86.94999999999999,128.890625,225.1171875,101447.15625,-5.083333325e-06,0.649509425,275.659365,340.24811218985974
2022-01-10 11:00:00,-22.074343173490874,1.7641779555194939,68.01867250352117,510.4006,373.80219999999997,122.0151,252.43376666666666,12.946471666666667,0.003043333333333325,0.0003,0.00043166666666665,0.05542833333333332,0.037706666666666624,100.0,315.90625,442.9609375,102068.99375,-4.7736772499999995e-05,0.52563094875,281.4927675,221.76555195972668
2021-07-11 13:00:00,22.225977219521173,1.486630760410489,63.622594830084736,618.9361,511.5924,380.0448,258.37683833333335,3.3659033333333332,0.001545,0.0004,0.0022449999999999753,0.014178333333333324,0.025468333333333273,61.76666666666667,509.6328125,543.615225,102217.959375,-2.8308713625e-06,0.63999175,271.32721000000004,474.44444444444446
2021-10-23 14:00:00,-11.1291639254225,0.7392130423986013,26.617288352475693,1240.9326,1095.1947,1095.1946,275.247595,3.119441666666667,0.000718333333333325,0.0009,0.000185,0.003268333333333325,0.0129933333333333,0.0,1092.6015625,1094.203125,100738.89125,-2.2184103625e-06,0.0675964375,261.84370625,1073.4448040273282
2021-06-12 15:00:00,23.110135027499748,1.0107581111748511,49.17908070698422,896.4515,804.2134000000001,804.2136,253.068375,0.8526716666666667,0.0023,0.00101166666666665,0.00202,0.016213333333333302,0.0314883333333333,0.0,775.0879,775.3847812500001,102095.4375,-2.0542066250000004e-06,0.0,256.22987125,787.5961884214311
2022-02-22 13:00:00,-10.481698530653333,0.9591355428384138,46.45626229681876,963.8548000000001,791.7391,487.96860000000004,254.70269,12.59335,0.0010949999999999751,0.0014433333333333,0.0003,0.017864999999999926,0.0341283333333333,100.0,232.87109375,815.140625,101990.50875000001,-4.2394851375e-05,0.9502716125,281.95804999999996,628.0996044588278
2021-10-06 21:00:00,-4.801239619491075,3.363062885051903,78.69073194719773,349.29200000000003,241.1976,21.5424,263.07978333333335,11.682263333333335,0.0031,0.00201,0.0006,0.02593,0.0486166666666666,100.0,52.19921875,139.94921875,101418.429375,-2.5885820125e-06,0.5908470162499999,277.680285,45.19956850053937
2021-11-29 16:00:00,-21.357553846169253,0.6636451147277113,5.202911080966236,1391.9225000000001,1195.248,733.0165,267.28919666666667,9.087818333333333,0.002,0.0040333333333333,0.0002,0.019571666666666574,0.02136166666666665,100.0,949.6875,1120.9179374999999,100809.046875,-2.41776e-05,0.9806785625000001,277.29870625,834.3851132686084
2021-09-12 20:00:00,4.488693923545192,1.7136570024562436,67.3342400286826,531.3933,421.83050000000003,33.8157,277.8711133333333,3.1096966666666663,0.0037,0.0006683333333333,0.002666666666666625,0.02918499999999995,0.048231666666666624,100.0,291.5078125,301.71484375,100422.36812500001,-5.264610125e-07,0.8640632625,243.0256,197.54764473211074
2021-09-18 17:00:00,2.1880253905616205,0.778478630081895,31.907832362805173,1168.9211,1020.8918,904.7750000000001,273.664985,3.3898166666666665,0.00241,0.0005883333333333249,0.0014,0.02526499999999995,0.02866666666666665,16.133333333333333,916.4140625,935.796875,100638.72562499999,-3.1662349000000002e-06,0.49078369,249.10701625000002,967.7687882056814
2022-01-11 11:00:00,-21.928159652146032,1.7743833997422689,68.15181157586547,507.356,376.4693,107.2939,254.77530833333333,10.938111666666668,0.003,0.0001,0.000235,0.04689166666666662,0.0305083333333333,100.0,378.59765625,455.0859375,102109.18062500001,-3.9178965375e-05,0.054798125,279.59637499999997,233.1032002876663
2021-11-19 20:00:00,-19.296742271078454,1.3331410240070016,60.29770881257153,679.1845000000001,543.3044,517.6188999999999,271.75571,8.985714999999999,0.000968333333333325,0.0024483333333333,0.0003,0.01251999999999995,0.02451999999999995,10.233333333333333,396.05859375,407.00390625,101066.40625,-2.5038025750000003e-07,0.0193710328125,272.64575125,513.3782811938152
2021-09-27 12:00:00,-1.3089028703320174,1.2737269401680846,58.7595833474385,720.0581999999999,599.3179,475.92580000000004,262.30121833333334,2.914505,0.00396166666666665,0.0018833333333333,0.0009,0.025149999999999974,0.03848166666666662,54.58333333333333,645.53515625,645.9296875,102119.9225,-1.4810066e-06,0.0,273.8629375,572.3930240920532
2021-09-29 20:00:00,-2.08780417253818,1.6050622726898338,65.7033008621108,566.599,430.6282,33.1967,259.68264,8.359083333333334,0.0091083333333333,0.001078333333333325,0.0011833333333333249,0.05885,0.0363633333333333,100.0,239.17578125,317.328125,100725.025,-5.9267040125e-07,0.5951194825,274.50665625,79.7878460985257
2022-03-07 20:00:00,-5.574096889266962,1.2963391627279766,59.364495716698784,698.0853,548.8892000000001,42.0663,262.11629,12.656068333333334,0.002045,0.000503333333333325,0.0001,0.03423499999999995,0.026276666666666625,100.0,242.0546875,429.03515625,100770.671875,-1.02011835e-06,0.7654113625,278.1291,124.60445882775979
2021-11-12 20:00:00,-17.500585684430142,1.3691928934147368,61.15556957028128,661.1387,522.5699,258.1462,265.594215,9.710406666666666,0.003293333333333325,0.00202,0.0002,0.023811666666666648,0.020471666666666652,100.0,289.93359375,385.6015625,101181.09375,-8.5717181125e-06,0.98671721875,276.33532125,379.79144192736425
2022-01-16 17:00:00,-21.091538598017067,0.6804096261064083,13.753160844842553,1364.5607,1161.0972,685.2826,257.4782333333333,11.304141666666666,0.0016733333333333249,0.0021816666666666503,0.0001,0.01763,0.02986666666666665,84.66666666666666,973.1054374999999,1088.828125,100735.43062500001,-2.874032375e-05,0.27087401874999995,274.51250500000003,929.8148148148148
2021-05-03 15:00:00,15.432596053257022,0.8841836422248788,41.638608231973045,1025.8251,914.0758,914.0758,243.85184166666664,1.7464666666666666,0.0013333333333333248,0.00028833333333332496,0.004554999999999975,0.0141233333333333,0.03118999999999995,0.0,893.19140625,893.4628749999999,101177.69,-1.4782417375e-06,0.0,244.0219975,880.42071197411
2022-03-27 12:00:00,2.296035656487048,1.495205893380933,63.78562486119845,617.7929,500.9106,499.65239999999994,249.10589,5.376553333333334,0.0005,0.0007,0.000193333333333325,0.0053699999999999755,0.0389233333333333,0.0,556.91796875,559.73828125,102011.953125,-9.5742871875e-06,0.0,275.25636499999996,487.2959367134124
2021-08-11 15:00:00,15.506898185987577,0.8946418072445396,42.387017422015866,1016.2503999999999,874.2049999999999,874.2049999999999,276.07018833333336,4.259553333333334,0.00328,0.000663333333333325,0.000958333333333325,0.023569999999999952,0.021408333333333276,0.0,855.125,856.82421875,101420.6,-1.8737919125e-06,0.1447410555,264.57136875000003,866.9363538295577
2021-11-28 14:00:00,-21.180550001136528,0.7208570094166857,23.537643962454084,1281.8379,1109.7849,1109.7849,272.54149666666666,5.971868333333333,0.0012,0.003014999999999975,0.0001,0.012224999999999975,0.0135,-0.24999999999999997,1004.6484687500001,1097.5390625,100674.834375,-9.473355125e-06,0.44447707375,262.824795,1085.8144552319309
2021-10-05 14:00:00,-4.415599318817538,0.7751604021689587,31.511469259980526,1179.6564,1038.2132,1005.8769,273.28595333333334,2.74702,0.002775,0.001218333333333325,0.0008,0.0210066666666666,0.024489999999999977,4.95,1039.80859375,1042.2890625,100786.9375,-3.913795775e-06,0.971477515,258.45892625,1007.5512405609493
2021-11-18 10:00:00,-19.05685437654019,3.062657422581814,77.56154853874348,331.8436,244.52973333333333,52.562533333333334,262.3491377777778,4.4447,0.0010222222222222,0.0017777777777777334,0.0001,0.0126022222222222,0.02527777777777777,93.44444444444444,273.3125,317.40625,101618.375,-1.2317905e-06,0.55052185,272.561915,235.11686443725276
2021-08-08 12:00:00,16.368880793813542,2.0393611584137497,71.11150248196938,459.7715,370.3221,237.1174,270.82097833333336,2.44397,0.002,0.001,0.002,0.015221666666666625,0.02628666666666665,58.05,425.541025,425.87109375,101871.71187500001,-7.0615715e-07,0.0,251.13421375000001,350.69938870909743
2022-04-02 15:00:00,4.6279984902454006,0.7807944592324733,32.17989833427135,1172.2933,998.5419,998.5417000000001,254.61911333333333,8.547473333333333,0.0013,0.00119166666666665,0.0001,0.01494666666666665,0.0353333333333333,0.0,969.375,985.3203125,100937.89749999999,-9.218172499999999e-06,0.32121277000000004,265.5697075,994.6062567421791
2021-06-09 16:00:00,22.873220569233247,0.9744572285468422,47.30714320282061,928.7699,829.9372000000001,779.9136000000001,260.7513783333334,1.3290366666666666,0.00139666666666665,0.0008,0.001578333333333325,0.0110733333333333,0.02580666666666665,92.55,778.6640625,777.2988124999999,101369.328125,-1.69556005e-06,0.24483108625,251.61220624999999,757.0064724919093
2022-02-27 12:00:00,-8.633975602118538,1.3465147189380986,60.622145486238345,685.2836,541.9788,412.4607,259.271335,11.3195,0.0017333333333332999,0.000235,0.0001,0.027698333333333325,0.01943166666666665,100.0,609.9609375,610.40625,101616.65625,-1.686278875e-05,0.59057616875,279.33319,305.8234448040273
2021-06-14 19:00:00,23.234160110071496,1.6100685326052535,65.78380301046728,570.0821,485.5894,485.5893,244.835345,1.5120016666666667,0.0013,0.0002,0.0012583333333333,0.0135233333333333,0.020179999999999976,0.0,373.55078125,374.61328125,101335.3125,-9.0312099e-07,0.032024383749999996,239.90344,447.66450916936355
2022-03-25 15:00:00,1.5110235864182393,0.7606292928844758,29.67675965989213,1206.4785000000002,1030.0751,892.8518,248.50448166666666,8.653408333333333,0.0007,0.0003,0.0002,0.00826166666666665,0.05441499999999998,17.183333333333334,876.56640625,1012.5234375,101346.565,-2.3877946625e-05,0.0,275.51538875,809.9658396260337
2021-08-09 17:00:00,16.085804128930004,0.9055058392606815,43.13537720553638,1001.6216,896.1536,823.6224,274.666245,1.0742516666666666,0.003756666666666625,0.001825,0.0031683333333333,0.024451666666666625,0.05679166666666662,65.73333333333333,819.9296875,820.26171875,101212.865625,-1.5827536375e-06,0.0,250.76094,888.8349514563106
2021-11-30 12:00:00,-21.527774228720276,1.0463970039615573,50.845385378242035,879.2716,722.5369,488.7326,267.01763666666665,8.91205,0.0017133333333332998,0.001449999999999975,0.0001,0.02379999999999995,0.020504999999999975,41.916666666666664,696.7265625,762.54296875,101450.63375000001,-5.0136295625e-06,0.51715470125,276.317925,607.5943905070119
2022-02-14 19:00:00,-13.292165303316013,0.8912366007851393,42.146444560167,1030.9942,845.4446,799.4257,261.72085,13.654546666666667,0.001863333333333325,0.001265,0.0,0.024686666666666624,0.07226499999999993,4.233333333333333,496.31640625,729.40625,101131.28125,-4.2490428375e-05,0.69037245,280.04283,879.1477885652642
2021-11-13 12:00:00,-17.773343755449314,1.0471259860925657,50.87788367490371,877.4641,724.2721,455.2442,264.0693816666667,7.4333816666666666,0.0029449999999999997,0.006379999999999975,0.0001,0.02302999999999995,0.027011666666666625,100.0,715.26171875,762.53125,101475.61,-1.4758057375000001e-05,0.31067276125,276.69871,557.0999640417116
2022-01-30 16:00:00,-17.886215231561284,0.6653860565556707,6.649727461032696,1394.7226,1195.5032,978.7224,259.80311,9.774723333333334,0.001235,0.0005,0.0002,0.013858333333333299,0.03964999999999998,27.083333333333332,1007.65625,1143.96875,101023.021875,-0.000137393885,0.040477752875,280.33599375,1218.6443725278677
2022-01-28 15:00:00,-18.415527261388707,0.6887692193081923,16.355400488365174,1347.0677,1132.7575,743.3455,262.98689,15.95804,0.00146666666666665,0.0,0.0,0.013379999999999951,0.00764166666666665,100.0,644.4453125,1115.6913875,101437.946875,-0.00010035777975,0.0013542175,280.01721125,730.9762675296655
2021-11-07 18:00:00,-16.06266126691407,0.8016999359614468,34.48282729949843,1142.8220999999999,986.0412,775.1543,279.5774983333333,5.1999933333333335,0.0012,0.000829999999999975,0.0002,0.00939499999999995,0.010234999999999975,38.68333333333334,799.8671875,861.55078125,100473.4375,-4.1102176e-06,0.17365265000000002,262.87389375000004,962.200647249191
2022-03-30 14:00:00,3.4670564910287975,0.8625991723348019,39.99824064472093,1064.0289,896.7258,869.5685000000001,251.384535,9.292476666666667,0.00117666666666665,0.0002,0.0001,0.014898333333333276,0.020611666666666625,1.95,810.05078125,905.85546875,101446.03125,-2.791988625e-06,0.0,274.2761925,900.2157497303128
2021-12-11 11:00:00,-22.931570495687936,1.5511287541529146,64.79953896496224,586.8347,454.1126,79.67349999999999,257.9007466666667,11.436088333333332,0.000715,0.00403666666666665,0.0001,0.011291666666666625,0.03469999999999995,100.0,406.9140625,517.12109375,101289.053125,-5.726554e-05,0.6565055875000001,279.56311625,256.5120460266091
2022-04-12 15:00:00,8.392577575298015,0.8101471522841287,35.343785959767736,1126.3298,1035.1925999999999,1035.1928,252.8087033333333,0.628125,0.0004,0.00014666666666665,0.0002,0.0031,0.012188333333333275,0.0,988.015625,995.265625,100871.25625,-2.1368905125e-06,0.0,241.940295,1006.4005753326142
2021-05-14 17:00:00,18.43034973210218,0.9541900903376929,46.17315104159916,948.3373,839.5195,839.5194,247.4577,1.789175,0.0015,0.0008,0.0026516666666666503,0.009871666666666626,0.041126666666666624,0.0,760.46484375,760.67578125,101359.85250000001,-1.52090795e-06,0.0,256.75097,796.0302049622438
