date,ghi,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,delta,mak,GHIera,GHIeracc,msl,ie,hcc,d2m
2013-08-22 12:00:00,305.29474610356965,68.98646028257379,493.7789333333333,362.6568,362.6568,264.7368177777778,5.993766666666667,0.006317777777777734,0.0003,0.0028822222222221997,0.05775999999999993,0.0610333333333333,0.0,12.048172409254994,2.2887094505904484,341.03125,339.96875,101516.75,-7.5613207e-07,0.0,274.2543
2013-08-22 13:00:00,501.6339869281045,57.38674913905632,776.4578,613.355,613.3552,266.0872066666667,6.8168500000000005,0.00730999999999995,0.0003,0.0029,0.06922666666666666,0.06690666666666664,0.0,12.048172409254994,1.5234755674330076,536.2031,547.5781,101518.375,-1.2668315e-06,0.0,273.18747
2013-08-22 14:00:00,586.0906862745098,47.436984150439166,905.5204,728.7151,728.7151,266.92537333333337,7.327728333333334,0.007926666666666625,0.0003,0.0029,0.07634499999999993,0.07055499999999995,0.0,12.048172409254994,1.214163648171092,707.1719,713.40625,101468.75,-1.745997e-06,0.0,273.8452
2013-08-22 15:00:00,661.8511186525893,40.40092790007581,1018.3728000000001,829.2353,829.2353,267.5919666666666,7.903593333333333,0.00872666666666665,0.0003,0.0029,0.08334999999999998,0.07351333333333328,0.0,12.048172409254994,1.0785311568947904,822.0469,819.03125,101363.94,-2.0505395e-06,0.0,273.07684
2013-08-22 16:00:00,688.5055304172952,37.95018617442457,1053.8433,859.0441000000001,859.044,267.8076,8.37416,0.00949999999999995,0.0003,0.0029,0.0878733333333333,0.07457166666666665,0.0,12.048172409254994,1.0416018131280993,856.65625,851.375,101228.25,-2.1730084e-06,0.37634277,271.63342
2013-08-22 17:00:00,666.4624183006537,40.921022539463216,1009.513,814.8471,814.847,268.0232316666667,8.844721666666667,0.0102733333333333,0.0003,0.0029,0.09239666666666663,0.07562499999999994,0.0,12.048172409254994,1.0869676533028656,782.46875,809.4375,101072.25,-1.875218e-06,0.3953247,269.57086
2013-08-22 18:00:00,577.7872046254399,48.31963067480856,888.4034,699.8662,699.8661,267.92955,9.365113333333333,0.0110383333333333,0.0003,0.0029,0.09671999999999997,0.0781666666666666,0.0,12.048172409254994,1.2350102326654675,682.75,697.5625,101037.69,-1.4570542e-06,0.5736389,269.55066
2013-08-22 19:00:00,496.08785822021116,58.47930181456092,753.8342,574.0892,574.0889999999999,267.6273,9.79277,0.01159999999999995,0.0003,0.0029,0.09981666666666665,0.0811666666666666,0.0,12.048172409254994,1.570517023573771,455.21875,526.65625,100976.19,-8.554198e-07,0.0,270.99847
2013-08-22 20:00:00,288.1850175967823,70.1963514725244,487.4628,332.85946666666666,181.85693333333333,267.1739333333333,10.434253333333332,0.012444444444444402,0.0003,0.0030000000000000005,0.10445999999999996,0.0856333333333333,41.22222222222222,12.048172409254994,2.4221995805304672,310.57812,313.3125,101163.75,-3.259629e-07,0.0,272.06012
2013-08-23 12:00:00,114.7812971342383,68.74637369221844,522.9712,368.3376,131.67600000000002,259.33965333333333,8.082753333333333,0.0125533333333333,0.0011,0.0038,0.1147733333333333,0.0615333333333333,100.0,11.713151095675128,2.2640675836323814,224.03125,340.875,101828.875,-1.3411045e-06,0.0,272.13226
2013-08-23 13:00:00,229.06401876990114,57.11633886367615,702.4728,529.4376000000001,282.57466666666664,259.53662,8.071375555555555,0.012279999999999966,0.0011,0.0038,0.11739555555555553,0.0637533333333333,91.64444444444443,11.713151095675128,1.5123480665144637,402.90625,554.71875,101709.19,-1.0745134e-06,0.0,271.37744
2013-08-23 14:00:00,617.7256158873806,47.1305029416973,948.5491999999999,754.8073999999999,585.7452000000001,259.8977233333334,8.050513333333333,0.0117633333333333,0.0011,0.00382666666666665,0.12219999999999995,0.06779999999999994,31.366666666666667,11.713151095675128,1.207155065695312,658.1719,723.0781,101651.69,-1.3278332e-06,0.0,270.03748
2013-08-23 15:00:00,677.1697461035698,40.06443371906983,1023.8723,824.748,790.9802,259.865675,8.14227,0.0118533333333333,0.001138333333333325,0.00396166666666665,0.12017833333333332,0.06709166666666662,9.716666666666665,11.713151095675128,1.0731890877476866,812.0781,828.4219,101458.44,-1.6875565e-06,0.0,268.87332
2013-08-23 16:00:00,707.0449974861741,37.61649325754222,1061.5692,860.1508,839.1658,259.67027,8.333376666666666,0.01221666666666665,0.0012,0.00416666666666665,0.1143833333333333,0.0642033333333333,15.8,11.713151095675128,1.0369127645609841,761.6875,860.34375,101298.125,-1.5264377e-06,0.1251831,268.33936
2013-08-23 17:00:00,680.51627702363,40.63412855846084,1014.3017,816.711,711.1091,259.47486333333336,8.524478333333334,0.0125733333333333,0.001303333333333325,0.004379999999999975,0.10858833333333331,0.061311666666666625,47.016666666666666,11.713151095675128,1.0822866529688786,708.46875,816.96875,101212.19,-1.3522804e-06,0.1835022,268.0987
2013-08-23 18:00:00,609.1450896597955,48.09524081302019,913.1274666666667,723.2562666666666,584.0104,259.21462222222226,8.579413333333333,0.0128422222222222,0.0014,0.0045577777777777665,0.1065044444444444,0.0610555555555555,77.82222222222224,11.713151095675128,1.2296152470303041,626.34375,702.25,101164.31,-1.0821968e-06,0.09967041,267.81305
2013-08-23 19:00:00,474.7465225406402,58.30837624310029,692.6618666666667,520.6872,260.3854666666667,258.7089422222222,8.453057777777778,0.013088888888888867,0.0015088888888888667,0.004797777777777766,0.1090266666666666,0.06474888888888884,96.39999999999999,11.713151095675128,1.5629290742481567,446.65625,529.71875,101137.19,-6.793998e-07,0.0013427734,266.78668
2013-08-23 20:00:00,310.4931288754818,70.06483768185672,490.6130666666666,339.1158666666667,65.99693333333333,258.34774444444446,8.3628,0.013259999999999966,0.0016,0.0049688888888888665,0.11082222222222217,0.0673844444444444,100.0,11.713151095675128,2.4068870853512645,282.89062,315.70312,101231.69,-3.16184e-07,0.0016784668,266.28882
2013-08-24 12:00:00,312.9069255907491,68.50314045613919,527.1466,384.99080000000004,280.0034,255.9026,7.965693333333332,0.00835,0.0009,0.00227666666666665,0.08099666666666665,0.03583,34.43333333333334,11.375079655697107,2.239677630481569,347.1875,346.5625,102243.75,-5.112961e-07,0.08898926,265.16357
2013-08-24 13:00:00,440.51659125188536,56.84273352875942,708.1357333333334,546.6013333333334,440.8624,256.44710000000003,8.113126666666666,0.008235555555555532,0.0009000000000000001,0.0022,0.0839355555555555,0.0371133333333333,19.288888888888888,11.375079655697107,1.5012870713506314,562.3594,556.71875,102107.06,-9.315554e-07,0.12817383,266.36108
2013-08-24 14:00:00,564.1025641025641,46.82061827928997,879.472,701.9159999999999,609.1325999999999,257.08245,8.285133333333334,0.00806,0.0009,0.0022,0.08735999999999995,0.0386133333333333,55.56666666666666,11.375079655697107,1.2001851277531133,731.90625,721.28125,101983.875,-1.3038516e-06,0.33480835,265.9253
2013-08-24 15:00:00,667.6879084967321,39.72438568217883,1029.3955,838.425,774.0309,257.72187833333334,8.487801666666666,0.007943333333333325,0.0009,0.002265,0.09183999999999995,0.04094666666666665,36.416666666666664,11.375079655697107,1.0678812994212994,779.46875,824.375,101833.69,-1.5099067e-06,0.5629883,265.22583
2013-08-24 16:00:00,670.8514014580192,37.279928160134226,1064.2737,869.4935,784.5452,257.91175,8.598268333333333,0.008,0.0009,0.002414999999999975,0.09492166666666663,0.043056666666666625,51.56666666666666,11.375079655697107,1.0322612118602326,840.4219,857.125,101746.19,-1.3688114e-06,0.8408203,265.6306
2013-08-24 17:00:00,391.8316365007542,40.3459693438745,1019.0938,826.5052000000001,507.7108,258.10162333333335,8.708733333333333,0.00809,0.0009,0.002548333333333325,0.09800166666666663,0.0451633333333333,100.0,11.375079655697107,1.0776524816364264,627.7969,815.375,101669.25,-9.594951e-07,0.95999146,265.25195
2013-08-24 18:00:00,377.39441930618403,47.87089975688476,889.6037333333334,706.8152,315.2928,257.80940888888887,8.699606666666666,0.0081,0.0009000000000000001,0.0026666666666666666,0.09890888888888887,0.0472222222222222,100.0,11.375079655697107,1.2242870248579225,505.59375,704.6875,101711.0,-6.9709495e-07,0.93951416,265.20093
2013-08-24 19:00:00,311.97523881347405,58.13811478490033,679.0442666666667,514.8921333333333,189.24226666666667,257.03510666666665,8.570873333333333,0.0081,0.0009000000000000001,0.0028177777777777667,0.09763777777777773,0.04923555555555553,100.0,11.375079655697107,1.555456836426926,392.0625,533.28125,101780.56,-4.5751221e-07,1.0,264.9524
2013-08-24 20:00:00,238.08655941008888,69.93415458143633,493.75319999999994,349.36106666666666,32.260666666666665,256.49905555555557,8.481753333333332,0.0081,0.0009000000000000001,0.0029111111111111,0.09675777777777776,0.0506266666666666,100.0,11.375079655697107,2.3918742709242276,240.875,319.125,101915.06,-2.1612504e-07,0.8401489,264.73145
2013-08-25 12:00:00,257.44720965309205,68.25686799902672,510.328,374.4272,198.08306666666667,259.8421466666667,5.687842222222223,0.008,0.0006,0.0033177777777777333,0.08030666666666664,0.042899999999999966,84.5111111111111,11.034046063021137,2.2155527102654027,308.1875,354.90625,102692.69,-5.2970427e-07,0.01965332,263.50513
2013-08-25 13:00:00,336.3624937154349,56.566046602068894,686.4628,532.1633999999999,122.16499999999999,261.13355333333334,5.799103333333333,0.008,0.0006,0.0035066666666666,0.08362666666666665,0.0457333333333333,96.8,11.034046063021137,1.4902991039486362,521.71875,568.3125,102538.625,-8.1723556e-07,0.070007324,264.40167
2013-08-25 14:00:00,436.6107340372047,46.50744186779005,922.5505,747.7585,666.8317,263.41251166666666,5.995446666666666,0.00802666666666665,0.0006,0.0038133333333332997,0.08947166666666663,0.0507,100.0,11.034046063021137,1.1932576828719927,688.25,734.96875,102361.06,-1.2172386e-06,0.05014038,264.81738
2013-08-25 15:00:00,246.79644293614882,39.38088409597984,1034.9409,849.5545999999999,605.268,265.2127116666667,6.143138333333333,0.00815666666666665,0.0006,0.00399166666666665,0.09736666666666663,0.05850999999999995,100.0,11.034046063021137,1.0626104327412906,813.0781,838.7344,102226.875,-1.3001263e-06,0.21850586,264.72504
2013-08-25 16:00:00,242.29355203619912,36.940593340943025,1069.5058,878.0545,560.9571,266.9899516666667,6.281453333333333,0.008358333333333325,0.0006,0.00411,0.1084783333333333,0.07014499999999997,100.0,11.034046063021137,1.0276491541086505,720.78125,870.53125,102188.75,-1.3122335e-06,0.44799805,264.42676
2013-08-25 17:00:00,505.32721635662807,40.05665941149019,1026.634,834.3002666666666,473.26399999999995,268.6931422222222,6.414006666666666,0.008546666666666666,0.0006,0.004226666666666667,0.11912666666666666,0.0812911111111111,100.0,11.034046063021137,1.0730667271996601,665.59375,827.46875,102132.94,-1.4728867e-06,0.36865234,265.03333
2013-08-25 18:00:00,583.6640585721469,47.64670379547607,901.1946,713.1831999999999,270.2135,270.80276333333336,6.5588,0.008784999999999975,0.0006,0.0043983333333333,0.12970333333333328,0.09512166666666662,100.0,11.034046063021137,1.2190267581509664,459.64062,712.84375,102112.5,-5.203765e-07,0.31832886,264.7011
2013-08-25 19:00:00,463.9171694318754,57.96858013036982,738.1302666666667,558.4669333333333,152.03586666666666,272.80992888888886,6.681080000000001,0.0089911111111111,0.0006,0.00462,0.13768888888888886,0.10828888888888884,100.0,11.034046063021137,1.5481006564261133,297.9375,540.28125,102153.06,-3.4738332e-07,0.21884155,264.81537
2013-08-25 20:00:00,299.6323529411765,69.80433379979983,462.7504,306.2146,26.1859,275.390575,6.8383,0.009264999999999975,0.000608333333333325,0.0049033333333332995,0.1479483333333333,0.12522499999999995,90.39999999999999,11.034046063021137,2.3771569614987706,221.09375,324.0,102331.75,-1.8416904e-07,0.20916748,265.40363
2013-08-26 12:00:00,289.56605077928606,68.0076666353403,472.3258,346.8596,296.9858,297.8493433333333,4.86295,0.009199999999999951,0.0003,0.00254666666666665,0.06272,0.02366666666666665,12.1,10.690138206932069,2.1917049237777375,323.3125,364.07812,103122.44,-4.2188913e-07,0.0,264.86768
2013-08-26 13:00:00,473.866683425507,56.28639423597316,736.2170666666667,584.6282666666666,584.6283999999999,298.55302666666665,4.831564444444445,0.009877777777777767,0.0003,0.0023666666666666667,0.06811111111111107,0.023977777777777733,0.0,10.690138206932069,1.4793903758709526,545.3125,580.5,102991.125,-7.862691e-07,0.0,266.113
2013-08-26 14:00:00,606.4841000502765,46.191087650478984,928.2914000000001,760.8989,760.899,299.22964666666667,4.80138,0.010523333333333275,0.0003,0.002205,0.0732933333333333,0.024259999999999976,0.0,10.690138206932069,1.1863764176613598,722.1094,749.4844,102816.94,-1.1194497e-06,0.0,265.6681
2013-08-26 15:00:00,702.446790682085,39.034030431460366,1050.5914666666667,872.6178666666666,872.6178666666666,298.9823222222222,4.842782222222222,0.011575555555555533,0.0003,0.0021866666666666666,0.08012666666666664,0.02488444444444443,0.0,10.690138206932069,1.057379011587521,848.03125,855.53125,102626.5,-1.3832469e-06,0.0,264.9397
2013-08-26 16:00:00,728.6324786324789,36.59859158167141,1074.8402666666668,892.5933333333332,892.5929333333333,298.06695777777776,4.9322,0.012757777777777765,0.0003155555555555333,0.002217777777777767,0.08706888888888882,0.025657777777777734,0.0,10.690138206932069,1.0230784857536686,887.09375,888.25,102509.31,-1.442153e-06,0.0,265.0771
2013-08-26 17:00:00,696.47907239819,39.766312811232254,1028.6787,847.1143,847.1143,297.2660166666667,5.010441666666667,0.01379,0.0004,0.0023,0.09314666666666666,0.0263383333333333,0.0,10.690138206932069,1.0685308676011263,842.59375,843.78125,102383.69,-1.3271347e-06,0.0,265.07455
2013-08-26 18:00:00,629.8810122339534,47.42274713213239,911.3845333333334,736.7209333333334,736.7209333333334,296.14084,5.069104444444445,0.014546666666666633,0.0004,0.002266666666666667,0.09583999999999993,0.0256555555555555,0.0,10.690138206932069,1.2138355055048242,721.4375,727.75,102310.0,-1.0412186e-06,0.0,265.5495
2013-08-26 19:00:00,501.09979889391656,57.799831899483394,722.1569333333333,562.3918666666667,543.7992,294.6844977777778,5.099557777777778,0.014915555555555501,0.0004,0.0021555555555555334,0.09412888888888887,0.023319999999999966,20.0,10.690138206932069,1.5408606925511583,550.625,551.90625,102309.19,-6.686896e-07,0.0,265.6749
2013-08-26 20:00:00,291.9274761186526,69.67540364383767,432.39906666666667,302.2108,301.74333333333334,292.9854288888889,5.135073333333334,0.015339999999999967,0.0004,0.002,0.09214222222222217,0.020597777777777732,39.02222222222222,10.690138206932069,2.362730697864729,331.875,332.75,102392.0,-3.0058436e-07,0.0,265.68762
2013-08-27 12:00:00,335.42609351432884,67.75564953059235,511.02570000000003,400.4237,352.5858,276.270845,3.3513366666666666,0.003333333333333325,0.0003,0.0016,0.03210166666666665,0.005863333333333325,5.116666666666666,10.343443884966485,2.1681453861029234,374.40625,375.25,102562.69,-8.032657e-07,0.0,263.32074
2013-08-27 13:00:00,499.07302664655606,56.00389524817227,751.5587,621.0469,621.0468,276.2075483333333,3.2948633333333333,0.0034,0.0003,0.001513333333333325,0.03230833333333333,0.0060883333333333,0.0,10.343443884966485,1.468566791534902,592.28125,593.21875,102465.94,-1.3639219e-06,0.0,265.2946
2013-08-27 14:00:00,609.4457013574661,45.87167180975315,916.1597333333333,774.2978666666667,774.2978666666667,276.15216444444445,3.2454533333333333,0.003413333333333333,0.0003,0.0015000000000000002,0.032486666666666636,0.0062822222222222,0.0,10.343443884966485,1.1795448580472696,762.3906,763.3125,102318.0,-1.949491e-06,0.0,265.6859
2013-08-27 15:00:00,700.529998324116,38.68392730907901,1048.3469333333333,897.3287999999999,897.3289333333333,275.70047555555556,3.28768,0.003779999999999967,0.0003,0.0015000000000000002,0.03415777777777773,0.006637777777777733,0.0,10.343443884966485,1.0521894442114315,868.40625,869.2969,102201.44,-2.3916364e-06,0.0,264.76447
2013-08-27 16:00:00,730.714240824535,36.25402594539513,1079.9913000000001,925.2079,925.2079,274.97132,3.424831666666667,0.004329999999999975,0.0003,0.0015,0.036881666666666625,0.00700666666666665,0.0,10.343443884966485,1.0185509984082444,900.875,901.75,102058.875,-2.474757e-06,0.0,266.4314
2013-08-27 17:00:00,699.2364253393665,39.47504305040895,1033.4687,879.5875,879.5876000000001,274.210465,3.5679466666666664,0.0049033333333332995,0.0003,0.00147166666666665,0.039723333333333305,0.0073933333333333,0.0,10.343443884966485,1.0640462734797553,857.03125,857.84375,101987.31,-2.216315e-06,0.0,263.7495
2013-08-27 18:00:00,626.3616557734205,47.199121783139745,902.2838666666667,754.1188000000001,754.1186666666666,273.4312933333334,3.781811111111111,0.005806666666666634,0.0003,0.0014666666666666667,0.04407999999999997,0.0077533333333333,0.0,10.343443884966485,1.2087141964036183,740.375,741.1875,101958.875,-1.7099082e-06,0.0,263.43414
2013-08-27 19:00:00,514.2554885201944,57.63192657506961,725.8256,587.6473333333333,587.6473333333333,272.7565,4.022633333333334,0.006846666666666601,0.0003,0.0015000000000000002,0.049035555555555534,0.008026666666666666,0.0,10.343443884966485,1.533736923376253,562.21875,562.9531,101973.375,-1.0807998e-06,0.0,267.09775
2013-08-27 20:00:00,329.31671065862247,69.54738907676587,468.8252,351.10110000000003,351.10110000000003,271.98968333333335,4.2963000000000005,0.00803166666666665,0.0003,0.0015,0.054671666666666625,0.008346666666666624,0.0,10.343443884966485,2.348590758600114,339.5625,340.21875,102068.25,-4.777685e-07,0.0,264.0411
2013-08-28 12:00:00,332.9484037204625,67.50093265905868,515.4286,401.8416,363.2894,268.3322,3.54547,0.0039,0.0003,0.002,0.0388433333333333,0.0075999999999999505,5.5,9.994050798362174,2.144884260608684,380.3125,380.8125,102574.625,-1.0610092e-06,0.0,256.95285
2013-08-28 13:00:00,512.6005530417295,55.718671100119174,784.7828,648.5997333333333,648.5997333333333,269.07072222222223,3.550086666666667,0.0038999999999999994,0.0003,0.002,0.03863333333333333,0.0078622222222222,0.0,9.994050798362174,1.457833952195363,598.21875,598.7031,102436.94,-1.691049e-06,0.0,262.2055
2013-08-28 14:00:00,632.6357466063349,45.54931276742947,959.2190666666667,811.0445333333333,811.0445333333333,269.7271866666667,3.5541866666666664,0.0038999999999999994,0.00027333333333333333,0.002,0.03843999999999997,0.008104444444444433,0.0,9.994050798362174,1.1727663708223022,768.15625,768.4844,102359.75,-2.4028122e-06,0.0,260.0835
