date,ghi,TOA,SZA,mr,GHIcc,GHI,Cloud coverage,GHIAdap,GHIAdap1,GHIl,GHIera,GHImerra
2013-11-03 11:00:00,416.44444444444446,587.8825701506561,64.88958520329113,2.042054087605065,406.3909623265173,317.8827,40.53333333333333,349.8513695835974,349.8513695835974,382.225,103.96875,351.25
2013-07-08 13:00:00,199.4,581.3438233229634,63.79225233050875,1.9631675349948807,405.8432752861768,168.1982,100.0,204.5345442070752,204.5345442070752,318.900005,115.25,458.25
2013-08-18 18:00:00,609.8181818181819,878.9077187740318,48.64731282477495,1.3161905272104075,668.5565364416901,688.9796,0.0,636.3772113379304,636.3772113379304,703.7,813.8125,739.5
2013-11-19 10:00:00,53.44444444444444,310.94550567915,77.11754394544346,3.820237463974864,175.70983403508876,17.5653,81.48333333333333,75.92978185003017,75.92978185003017,43.52500075,9.15625,158.3125
2013-02-11 18:00:00,683.9090909090909,1222.4365434923266,28.776812496675788,0.9930466596017208,975.2751520746024,921.4696,18.066666666666663,878.551786290911,878.551786290911,961.925,725.21875,618.25
2013-09-12 20:00:00,216.27272727272728,510.1229280771532,67.74189165522996,2.2841062070117206,342.37580788642896,257.6754,4.133333333333334,303.05610573799146,303.05610573799146,272.65,539.65625,339.75
2013-05-05 20:00:00,124.8181818181818,376.1227098177043,73.6529205056558,3.053443061832546,230.99276416908089,20.9625,100.0,77.56956165443245,77.56956165443245,57.675,331.59375,292.0
2013-08-17 20:00:00,239.8181818181818,437.9963503194152,70.76830526678737,2.6197042924269685,282.56542738046653,203.5008,36.91666666666666,245.8306899842263,245.8306899842263,328.225,524.40625,324.5
2013-03-22 17:00:00,794.0,1196.5368088773268,29.061738701093383,0.9957721058015232,954.2103124595908,858.5716,36.266666666666666,824.3604589439658,824.3604589439658,926.0,675.375,929.25
2013-11-25 16:00:00,945.1111111111112,1388.9304307181662,6.370918193337227,0.876080430534567,1128.720263224246,974.9235,54.16666666666666,908.1261164957303,908.1261164957303,1070.075025,1049.75,1138.5
2013-02-27 13:00:00,417.3,947.745305598966,46.83265370931948,1.2712868090585714,725.5370604385114,371.5967,92.75,403.72941273343326,403.72941273343326,522.50001,435.9375,794.25
2013-09-22 12:00:00,292.6,679.8594083263968,59.86658458993008,1.729214361278547,489.01297874109065,190.851,100.0,236.20971030847343,236.20971030847343,382.10001,132.875,526.75
2013-11-12 19:00:00,659.6666666666666,933.1946589878668,47.85975436351798,1.2961605611719145,711.8695266480694,725.3657000000001,0.0,671.7360923524151,671.7360923524151,747.9750200000001,875.375,815.25
2013-07-19 19:00:00,346.3,585.2043907523678,63.642382339084016,1.952914652931393,409.0644003485114,307.3116,38.333333333333336,345.31360689148016,345.31360689148016,395.95001,493.1875,437.625
2013-01-25 15:00:00,155.0,1349.5763260444137,15.69124150948446,0.904294795438327,1091.7967635613088,547.9722,76.58333333333333,516.0116073113088,516.0116073113088,756.37501,742.875,786.25
2013-07-02 19:00:00,350.2,545.2187143697959,65.52651927163807,2.0911527129602487,374.6186397127195,423.0504,0.0,378.6161840013548,378.6161840013548,429.500005,567.03125,431.75
2013-05-18 14:00:00,383.27272727272725,830.583870990933,51.307401384706566,1.3906705815582356,625.2336073537086,310.3335,99.13333333333334,338.7992506642555,338.7992506642555,364.97501,479.71875,661.25
2013-09-02 17:00:00,750.2727272727273,1071.2179570187511,36.90672425670039,1.0882714933891575,842.3301117312718,859.5114,0.0,784.3711807620335,784.3711807620335,869.4250099999999,926.625,902.0
2013-08-09 12:00:00,66.54545454545455,435.818056197902,70.80576117925047,2.624515749689857,281.0035968413269,50.7068,100.0,105.75240665578002,105.75240665578002,167.725,55.09375,359.25
2013-10-03 21:00:00,75.3,253.43318483249533,79.28211291139314,4.532607538812464,132.93221765224283,9.4824,36.266666666666666,83.85211282436197,83.85211282436197,38.67500025,377.75,217.0
2013-07-21 16:00:00,315.7,926.3765466714888,45.36813867630482,1.238091685125815,712.5660275503967,348.7998,100.0,368.5922421500061,368.5922421500061,294.250005,510.26562,753.5
2013-02-28 19:00:00,351.4,981.227674771102,44.87602614892396,1.2274987942239548,755.9122822814955,624.1848000000001,27.6,641.8872883850112,641.8872883850112,586.15002,782.9375,681.5
2013-12-01 19:00:00,625.5555555555555,979.6296301488056,45.59645638872643,1.2430996683371986,752.9846932001226,730.881,27.766666666666666,691.1762329645269,691.1762329645269,750.85,729.9375,824.75
2013-09-21 14:00:00,837.1111111111111,1092.8947816953328,36.15150171034251,1.077727217629273,860.738467547437,869.0797,0.0,798.768309924146,798.768309924146,875.275,702.4375,892.5
2013-10-11 11:00:00,247.44444444444449,498.4845079164606,68.64446993463937,2.3742700692263674,330.97934565224074,192.3274,33.71666666666667,258.8049453226509,258.8049453226509,270.025,35.875,313.375
2013-11-17 20:00:00,410.44444444444446,679.5265901474678,60.81748481656283,1.7799024253168212,485.57303517470336,274.6091,84.36666666666666,309.1415318788049,309.1415318788049,503.275,694.84375,584.75
2013-08-07 20:00:00,248.27272727272728,407.6016826474367,72.07921549809113,2.7998743229938947,257.57480609873653,285.9874,0.0,256.2496041105163,256.2496041105163,302.87501,504.5625,305.25
2013-02-14 21:00:00,59.0,483.2454789935784,69.70306640841581,2.4902254777645285,316.4973529224745,82.61280000000001,93.38333333333334,141.1382983570448,141.1382983570448,248.775005,389.53125,113.03125
2013-07-26 12:00:00,270.3636363636364,386.85849125688463,72.95818084796423,2.9358773337503243,240.7336365931245,202.6595,42.55,223.72102711131296,223.72102711131296,258.125,61.53125,282.125
2013-07-13 20:00:00,192.45454545454547,336.79860935523874,75.18264351347973,3.3497646081185173,200.1961641158172,235.4872,0.0,197.61020468130792,197.61020468130792,244.7500025,415.5,239.8125
2013-11-07 11:00:00,407.1111111111111,597.4474395447654,64.50202700502791,2.013400683791398,414.47581667472616,361.9414,32.416666666666664,378.472856469648,378.472856469648,411.775,167.9375,392.375
2013-01-13 20:00:00,218.54545454545453,807.5290830828674,54.91167995413461,1.511649238986332,597.8672663030693,104.2241,100.0,170.70396674252245,170.70396674252245,355.525,443.4375,125.4375
2013-05-28 20:00:00,129.9090909090909,309.3035496350631,76.48781048870988,3.653129593929543,177.92394389594926,211.7913,0.0,172.948128122939,172.948128122939,223.1500075,403.25,236.875
2013-08-10 20:00:00,255.9090909090909,416.76752524067535,71.68226282359859,2.742642221559644,265.0926539787591,253.2992,62.28333333333333,261.6507565864861,261.6507565864861,316.125005,507.15625,307.125
2013-05-10 17:00:00,599.0909090909091,931.8050725921672,45.65985593863631,1.244500966337503,716.0802627874687,718.3411,80.7,657.6919304205253,657.6919304205253,737.35,776.5,753.5
2013-09-27 17:00:00,755.7777777777778,1176.4651698810844,29.97352033018803,1.0047627486093569,936.9043284635304,755.9635999999999,65.95,732.9374858121632,732.9374858121632,835.5250100000001,860.3125,933.75
2013-11-27 11:00:00,209.0,617.3941961734155,63.80110232062808,1.963776737569332,430.9775592033437,72.8273,100.0,146.5581561271718,146.5581561271718,229.625,79.65625,382.5
2013-10-29 19:00:00,578.8888888888889,898.3266373557216,49.45660815587535,1.3376928403587112,681.2580277491983,558.1205000000001,91.78333333333332,529.3921219874795,529.3921219874795,678.57502,823.0625,720.25
2013-03-02 16:00:00,942.0,1321.0411494283746,17.26127324118047,0.911636820188698,1067.4651763658017,684.2572,72.36666666666666,671.4941070298642,671.4941070298642,703.42501,426.625,1052.0
2013-07-20 17:00:00,572.0,882.3811165512377,47.98620199833459,1.2993190281897382,672.8054458054679,655.8639000000001,0.0,624.7285949143546,624.7285949143546,584.1999999999999,726.34375,750.25
2013-10-03 12:00:00,510.8,742.4709907335197,56.98646000812392,1.5943201715441238,543.6241992604986,534.1063,0.0,514.7008899343267,514.7008899343267,487.60001,301.03125,576.25
2013-01-17 16:00:00,289.5,1400.8651228087126,3.831680283550335,0.8726362198478702,1139.0515832386984,796.2371999999999,79.51666666666667,721.7561120472922,721.7561120472922,844.55,614.25,353.375
2013-04-16 20:00:00,252.27272727272728,468.8096682419555,69.67536360472863,2.4870377944801327,307.1576355683422,326.77810000000005,0.0,304.349559663496,304.349559663496,353.100005,538.09375,347.5
2013-02-25 20:00:00,77.36363636363636,739.9236793331742,57.7496205694883,1.6275889087644066,539.3678913680828,40.1209,100.0,117.8214436141766,117.8214436141766,96.90000275,243.59375,279.625
2013-09-01 20:00:00,246.63636363636363,481.20349857597546,68.93802260479154,2.4052606578581543,318.3325569759591,297.0603,0.0,305.1030476223214,305.1030476223214,302.0000025,570.8594,346.5
2013-10-28 19:00:00,234.66666666666663,895.835712053859,49.56812033239463,1.3407316610952382,679.0786236687508,161.1983,100.0,210.6571453972664,210.6571453972664,387.225005,495.46875,747.75
2013-08-04 18:00:00,547.4545454545455,821.8452444696575,51.608335270430565,1.3998221619458122,617.8694777635561,642.4611,0.0,594.3830809740053,594.3830809740053,645.975,724.6875,667.75
2013-01-18 16:00:00,855.6,1400.301459261564,4.030979976365989,0.8728436896839371,1138.5551063628156,673.3289,62.16666666666666,623.0880043120344,623.0880043120344,816.25002,284.21875,840.5
2013-11-08 19:00:00,608.8888888888889,923.2367509618288,48.32339570198238,1.3078482890411345,703.1061333685012,694.2525,6.966666666666667,654.2340783147903,654.2340783147903,725.70001,780.03125,801.75
2013-09-15 16:00:00,252.77777777777777,1188.3079865962752,28.24898160630485,0.9881010439608896,948.7722099597452,387.391,100.0,359.5212944324014,359.5212944324014,323.800005,695.09375,1018.75
2013-01-28 13:00:00,735.8,1023.52109680746,43.05732309750766,1.1906131586261248,792.7291195626794,718.4086000000001,96.03333333333332,654.7243435617029,654.7243435617029,777.42501,532.09375,883.0
2013-03-12 13:00:00,553.1,910.4282829644848,48.5868086362476,1.314621058628325,692.6869837030828,424.7962,62.35,477.2276941523015,477.2276941523015,584.0500099999999,297.375,789.25
2013-02-06 21:00:00,189.63636363636363,503.90251711538326,68.8582994584821,2.39675923825895,333.6847258954961,125.2975,100.0,164.6092101484258,164.6092101484258,320.70000500000003,319.46875,139.25
2013-01-11 18:00:00,848.2727272727273,1241.6351697061953,27.913324522076884,0.9850247794606264,991.8221117962267,990.3738,12.533333333333331,913.549338053551,913.549338053551,993.0,967.78125,688.5
2013-01-18 21:00:00,36.90909090909091,522.8743193811139,68.13150577682383,2.322112521088531,349.3390581130141,29.2251,100.0,106.03339405051412,106.03339405051412,93.0250005,215.5,80.15625
2013-03-18 16:00:00,319.4,1258.3368906145292,23.477402826622416,0.9490649850286244,1010.8111979748052,485.1844,100.0,442.5541789318364,442.5541789318364,513.75,538.625,965.75
2013-09-12 13:00:00,519.9,861.7454890772563,50.21798348048941,1.3588214347511989,651.5805736109722,575.0187999999999,0.0,587.9038806483258,587.9038806483258,568.15,448.21875,701.0
2013-05-18 15:00:00,503.0,929.4915562633915,45.60627808413455,1.2433164485388086,714.4241557521033,431.8019000000001,71.15,474.4080424708533,474.4080424708533,432.550005,625.5,761.75
2013-07-13 19:00:00,373.3,568.7293607940942,64.41505513769529,2.007092227109882,394.8629357957843,435.1557,0.0,396.4649436616901,396.4649436616901,437.075005,573.875,448.375
2013-07-09 17:00:00,603.0,852.4487260913725,49.64431822085442,1.342818975056019,645.9999708339902,687.6114,0.0,626.1281065151426,626.1281065151426,673.05001,684.1406,702.5
2013-11-26 14:00:00,194.88888888888889,1285.195390047459,23.175047470039143,0.9469126733130327,1032.7348708198922,385.3635,100.0,337.05988302692344,337.05988302692344,530.1500100000001,433.71875,1050.5
2013-07-10 20:00:00,195.0,329.8413612273655,75.49103986682151,3.416755216379437,194.6363961478185,209.2988,0.0,187.6341006537389,187.6341006537389,237.1250025,409.03125,230.625
2013-11-25 11:00:00,405.55555555555554,617.4049638788689,63.7829334120807,1.962526508417484,431.05265253294175,368.4463,24.65,389.1866437743968,389.1866437743968,410.050005,182.96875,425.375
2013-04-17 16:00:00,816.9,1105.2059678735664,34.98569990598266,1.0622017106907322,872.4760882088864,900.901,0.0,814.5791422555172,814.5791422555172,895.95,854.6875,928.5
2013-07-05 19:00:00,219.1,550.6600441998216,65.26757724678147,2.0708816931162386,379.3043748884901,212.4271,100.0,234.3538133650526,234.3538133650526,332.375,539.6875,417.5
2013-09-25 21:00:00,97.0,236.47753885475743,79.96083812526776,4.813323556355192,120.51088043461723,15.1846,100.0,45.93904968510552,45.93904968510552,139.2,383.90625,197.375
2013-07-16 18:00:00,519.1818181818181,756.0842082427503,54.97826315920143,1.5141393393504183,559.590350479,580.5817000000001,0.0,542.0618279875449,542.0618279875449,591.625,425.90625,608.5
2013-03-20 13:00:00,657.8,885.486881358685,49.74792017180745,1.3456711984483472,670.7679439423462,697.8634999999999,0.0,641.5527301667114,641.5527301667114,680.87502,394.3125,765.0
2013-06-04 12:00:00,247.0,388.0925014812056,72.91554000425987,2.928964447720668,241.68945222897284,109.3767,100.0,140.75366884274237,140.75366884274237,200.6250025,51.4375,293.5
2013-09-09 16:00:00,811.7,1158.9477627458184,30.464438443124635,1.0097772693709637,922.2423926462908,921.0603,0.0,852.1924353709002,852.1924353709002,928.67503,911.84375,974.5
2013-02-28 20:00:00,379.3636363636364,727.5771064264961,58.3014158543611,1.6527014999664709,528.6093845499029,84.1727,89.56666666666666,170.58869363193412,170.58869363193412,326.4500025,620.625,455.5
2013-01-01 11:00:00,9.0,561.3919479139417,66.46497255895912,2.1684111583832766,382.0974322257945,76.4186,100.0,142.69197568282573,142.69197568282573,214.250005,38.6875,150.4375
2013-08-29 19:00:00,409.0,726.5651601782589,57.082590167899816,1.5984206892039508,531.6874676592666,277.7771,95.25,307.58703430965727,307.58703430965727,391.825,458.76562,418.25
2013-03-06 11:00:00,251.0909090909091,364.0320919128369,74.7117897434067,3.2524805719642,218.69995567546624,192.8856,42.45,205.1901356910302,205.1901356910302,219.9,27.78125,314.875
2013-11-14 15:00:00,1026.6,1367.4684023798488,10.77212160543058,0.8862558369369108,1109.463819939234,1110.0119000000002,53.8,984.12282415066,984.12282415066,1102.775,1016.84375,1164.5
2013-07-03 12:00:00,253.27272727272728,353.16812101864593,74.43424864358514,3.1977867482670828,213.45366352122767,220.8313,0.0,206.31784980815397,206.31784980815397,222.8750025,49.03125,290.0
2013-05-01 20:00:00,81.63636363636364,393.2328324144975,72.92169475488515,2.92996017291218,244.86321558540388,84.4241,100.0,122.19499506538436,122.19499506538436,224.8750025,332.0625,267.75
2013-11-20 10:00:00,75.77777777777777,311.89985652551667,77.08209472692144,3.810424032678016,176.43287518351983,23.8102,79.75,81.08318951457451,81.08318951457451,136.5500025,8.21875,145.25
2013-10-01 12:00:00,532.3,731.5646409602442,57.49021631629797,1.6160947009968418,534.0885414020808,563.5011,0.0,522.6911786930353,522.6911786930353,553.45001,294.28125,558.25
2013-05-27 15:00:00,654.0,896.7356302769794,47.376135344211065,1.2842775301480551,685.2152880391652,733.0615,0.0,662.6631182393605,662.6631182393605,709.525,605.03125,762.5
2013-07-27 13:00:00,442.8,622.5414837816563,61.86835069106956,1.8400712049014147,441.4287426117958,386.7843,81.25,385.8345920685829,385.8345920685829,433.625005,242.4375,467.5
2013-04-15 19:00:00,467.4,731.5926252583891,57.19834112214143,1.603392053686014,535.0120434214688,551.91,0.0,518.5482716014004,518.5482716014004,563.975,676.25,561.25
2013-11-23 19:00:00,318.0,960.3704171025546,46.55733569683908,1.264848397872265,735.8796949174938,561.42,84.65,548.7002515581188,548.7002515581188,739.70001,684.9375,664.75
2013-07-02 16:00:00,652.6,883.1170927082661,47.85443950019887,1.2960282768368931,673.6814870939044,735.6,0.0,658.7364883527545,658.7364883527545,720.75001,683.7969,759.5
2013-08-12 14:00:00,621.1818181818181,869.0743963187465,49.08923374985977,1.3278131437819145,659.992266826523,694.2199,0.0,635.0356475638276,635.0356475638276,681.275,530.125,754.75
2013-03-02 20:00:00,145.72727272727272,718.8554544205542,58.6912072891002,1.6710047325327215,521.0151253870537,39.252100000000006,100.0,118.14897548470992,118.14897548470992,229.250005,293.34375,376.625
2013-03-04 18:00:00,112.54545454545456,1158.0468590930031,33.07512503554591,1.0386098770590686,917.4693135295072,212.5892,100.0,196.3319844279447,196.3319844279447,316.375,522.5625,787.5
2013-04-28 13:00:00,496.7,740.3108419682635,56.49280821881173,1.5736572362470596,543.5414759736835,472.235,73.41666666666667,463.3607737642109,463.3607737642109,537.95002,197.25,590.0
2013-01-30 15:00:00,800.9090909090909,1342.536160127134,16.48054184782111,0.9078859125082388,1085.4809390422708,775.1747,98.93333333333334,713.223157059849,713.223157059849,792.1666799999999,616.65625,673.0
2013-03-01 16:00:00,842.5,1324.3507754222635,16.884447506451536,0.909801496082022,1070.4515303006417,1008.341,16.3,953.6824568143136,953.6824568143136,959.92501,786.46875,1106.5
2013-05-17 19:00:00,82.9,579.7963277453185,64.13780298848785,1.9872711430927388,403.543481301813,32.697700000000005,100.0,112.56859726860988,112.56859726860988,121.4,309.84375,145.5
2013-05-22 19:00:00,243.7,564.5251388645303,64.81430222149268,2.036417818099941,390.5173749996785,151.95069999999998,100.0,191.0241651608113,191.0241651608113,259.70001,368.21875,369.5
2013-03-07 11:00:00,224.9090909090909,361.3511138040189,74.81923700871894,3.2741706469197625,216.57329933568832,176.62240000000003,100.0,186.7713202707469,186.7713202707469,213.72500875,21.46875,258.875
2013-04-30 20:00:00,144.72727272727272,397.73508087114897,72.72905528443451,2.8991226255556977,248.52886749068608,27.7289,100.0,85.40566802779546,85.40566802779546,104.725,274.0,276.25
2013-07-17 18:00:00,518.6363636363636,758.9825807939129,54.83025167676583,1.5086177680189323,562.1561005682141,596.628,0.0,549.8813841909558,549.8813841909558,604.97501,688.875,612.75
2013-03-30 21:00:00,70.54545454545455,267.84488007066057,78.66477965918885,4.303926828900268,143.85885501497947,100.759,43.18333333333333,120.85817218416892,120.85817218416892,169.175,369.65625,158.125
2013-10-18 11:00:00,355.22222222222223,531.4011282912627,67.24975021320219,2.237966783173813,358.64497691863124,267.6442,44.18333333333333,304.6711381124789,304.6711381124789,355.62501,114.9375,337.375
2013-10-18 16:00:00,904.0,1318.3891505747251,16.376953807474592,0.9074031761662722,1066.0391832332512,1065.2098,77.43333333333334,928.7550188045402,928.7550188045402,1064.525075,1030.2188,1052.5
2013-05-03 17:00:00,483.9090909090909,965.5426755182236,43.79534377937883,1.2051656723598203,746.2408193433259,740.0828,3.066666666666667,692.4449437940095,692.4449437940095,680.5250100000001,576.6875,781.25
2013-05-14 12:00:00,190.54545454545453,449.8349405327159,70.2446067763138,2.554320903052763,292.4153800159032,87.48859999999999,100.0,131.26688148074695,131.26688148074695,224.2750025,58.8125,311.375
2013-05-14 20:00:00,70.72727272727273,343.30285607450844,75.05111247010916,3.3219975943434994,204.68190436602984,106.9099,89.31666666666666,136.56415229083453,136.56415229083453,178.92500125,286.0625,268.375
2013-09-06 16:00:00,782.8,1143.885541473583,31.559691491431977,1.0214191101424586,908.6323250482412,855.5936,10.433333333333334,823.1840752313467,823.1840752313467,905.57501,890.71875,960.75
2013-05-24 18:00:00,431.7272727272728,750.1361798666597,55.53612866133832,1.5354097018436923,553.5938693040405,447.8395,92.75,434.5532275193725,434.5532275193725,497.05,551.1875,609.75
2013-08-16 18:00:00,592.0,870.5979096182475,49.08096045214014,1.3275929508834072,661.1697888077995,673.7009999999999,0.0,626.6453594865104,626.6453594865104,660.05,802.71875,722.5
2013-05-28 15:00:00,656.8181818181819,893.5325824030855,47.54685852689407,1.28843706143765,682.363334139528,751.1736,0.0,669.1456703745744,669.1456703745744,727.825,634.3125,674.75
2013-07-06 12:00:00,164.63636363636363,354.2273578103777,74.38783042281052,3.1888220241698786,214.30558851241528,25.9297,100.0,76.40371778487622,76.40371778487622,137.62500125,46.65625,282.75
2013-05-08 20:00:00,208.0909090909091,364.2803554920205,74.1581657252435,3.145212287676291,221.45190062681468,241.8996,0.0,216.836796905196,216.836796905196,259.7000025,445.09375,289.0
2013-11-26 10:00:00,25.666666666666668,315.15598114455685,76.9716773892659,3.7801784178266553,178.84882551356296,19.9929,81.48333333333333,78.15639692469577,78.15639692469577,92.825,7.59375,104.25
2013-11-27 20:00:00,65.44444444444444,708.6638303165979,59.552142016356136,1.7131799409140624,510.7980805735223,35.7769,100.0,116.21904004617858,116.21904004617858,133.425,374.875,408.125
2013-07-03 19:00:00,368.5,546.945443855245,65.44416306811247,2.0846584331304534,376.1058809913151,378.9348,0.0,368.17611624369545,368.17611624369545,397.675005,569.3125,434.75
2013-04-07 14:00:00,529.3636363636364,1010.8528995600456,41.82732175455341,1.1675450538025869,785.5653775395232,436.8333,90.73333333333332,458.0109646977263,458.0109646977263,523.625,530.40625,851.0
2013-03-14 20:00:00,42.45454545454545,659.3785930952696,61.34135184199835,1.8093249272191665,469.39434469251546,36.4597,100.0,116.37868917493734,116.37868917493734,79.5500025,290.71875,395.125
2013-10-19 18:00:00,548.4,1094.1128184259703,37.27020384593256,1.0934880547162755,859.6601673889497,754.1261,41.15,734.3897129822114,734.3897129822114,850.5,743.53125,928.0
2013-06-04 20:00:00,156.0909090909091,300.35420478079885,76.8580530105294,3.749553027247452,171.00554366567673,190.4364,1.7333333333333334,162.90920443990768,162.90920443990768,205.9,357.0,224.0
2013-10-11 17:00:00,289.6666666666667,1223.9111895819865,26.607656930316484,0.9735524994778392,979.406257271622,268.577,100.0,228.6319042442783,228.6319042442783,324.85,712.5,876.5
2013-10-22 21:00:00,111.5,299.79778187222416,77.42556656805681,3.9076869770754303,167.84833025031514,13.6447,42.766666666666666,102.2553737073464,102.2553737073464,36.7500015,355.28125,279.625
2013-10-13 16:00:00,331.77777777777777,1302.843694897285,18.065512213854205,0.9157114603552564,1052.0803271207133,594.1005,91.68333333333334,548.4602709683695,548.4602709683695,752.225,549.375,1085.5
2013-07-23 15:00:00,679.1818181818181,897.2138209279343,47.14411010405332,1.2786852165219138,686.1276938932522,723.4541,28.216666666666665,659.5621230619533,659.5621230619533,722.85001,625.5625,778.75
2013-07-12 17:00:00,495.6363636363636,859.456633304028,49.2562941302139,1.3322809983908186,652.277353941714,524.2511,44.8,536.3846918933741,536.3846918933741,524.325,212.1875,664.5
2013-04-20 16:00:00,783.8,1088.9608435041084,36.04239424268689,1.0762360706314276,857.8327919360586,852.8483,0.0,792.753667485375,792.753667485375,864.35002,807.1875,905.75
2013-10-08 18:00:00,655.3,1064.350297185029,38.84586050761054,1.1172173938395078,833.3166116364458,613.5695,24.633333333333333,663.487052310274,663.487052310274,722.025,897.84375,892.0
2013-04-08 12:00:00,179.0909090909091,571.2104232016165,65.0826202704731,2.056664715015369,394.1519156949067,63.5836,100.0,134.49829020662543,134.49829020662543,226.2000025,59.3125,459.75
2013-02-19 18:00:00,106.0909090909091,1203.1367735124004,30.072447818744163,1.0057633241646486,957.9973228666972,252.4709,100.0,225.852486440916,225.852486440916,435.475005,492.09375,858.75
2013-07-07 18:00:00,74.54545454545455,733.7417359249628,56.12157969332912,1.558541320641577,539.8115323852284,163.9204,100.0,217.0235685180409,217.0235685180409,290.15,320.01562,580.5
2013-10-28 16:00:00,291.55555555555554,1344.7371466126194,13.21292844413489,0.8942922670955825,1089.61893799485,706.4859,100.0,632.3743396061782,632.3743396061782,810.50001,671.78125,1079.5
2013-11-22 21:00:00,172.8,396.62398433001545,73.49608710978278,3.026063684736759,244.32849282558405,80.6911,68.01666666666667,142.1241852694317,142.1241852694317,144.52501,293.4375,166.1875
2013-10-05 11:00:00,323.22222222222223,467.1017138211469,69.97812280176323,2.522350673099768,304.7750628984035,201.7223,68.5,235.03337130904805,235.03337130904805,284.100005,78.0,304.0
2013-07-16 16:00:00,648.1,911.2121282825956,46.24046932049297,1.2575539889368266,698.9427139521857,721.0318000000001,0.0,663.1111213923713,663.1111213923713,719.30001,476.25,768.5
2013-08-03 20:00:00,219.0,395.4186909126573,72.60874388461147,2.8802012991766395,247.60994886661305,268.95300000000003,5.333333333333333,245.79420351291432,245.79420351291432,296.025,463.6875,293.75
2013-01-09 13:00:00,223.7,1065.2318378691157,40.71445568892921,1.14787532123903,830.2254155441966,234.4122,100.0,250.64356739966536,250.64356739966536,340.700005,253.25,656.25
2013-04-04 14:00:00,449.6363636363636,1023.6791035530912,41.1204623393598,1.154924086816665,797.011002446882,725.8705000000001,7.933333333333334,719.3891686456125,719.3891686456125,584.1500100000001,500.75,873.25
2013-02-21 19:00:00,580.1,1006.692400639799,43.55493233486728,1.200364525587707,778.5878414297993,265.6263,100.0,295.55131188878363,295.55131188878363,434.87501,553.8125,323.625
2013-10-28 10:00:00,109.66666666666669,259.7456549041336,79.16135471572771,4.4860068156782775,136.90048662264053,37.3991,56.23333333333333,89.93921724397842,89.93921724397842,147.875003,2.46875,95.46875
2013-03-21 11:00:00,222.27272727272728,325.2625960611188,76.26216002999556,3.5967717545006206,188.2387275414776,174.5002,29.45,178.08583542874567,178.08583542874567,196.725005,15.0,260.125
2013-05-23 15:00:00,649.1818181818181,910.4567760199787,46.64002753295747,1.2667722745221512,697.4414608762911,523.0017,47.65,548.1077664182833,548.1077664182833,442.8,384.21875,753.5
2013-11-09 15:00:00,997.7,1360.7305196528853,11.597281303978976,0.8887763913353882,1103.5514342592817,1103.8430999999998,47.833333333333336,984.3062712954144,984.3062712954144,1087.475,1025.0312,1155.0
2013-07-30 14:00:00,557.0909090909091,811.574391305055,52.10728594109491,1.4153492998414756,608.8366550391675,631.3343,0.0,585.621574777937,585.621574777937,626.95001,459.4375,672.5
2013-04-06 11:00:00,154.9090909090909,284.90384258919124,77.88351116233466,4.045356272345023,157.21231671763655,166.97830000000002,4.25,144.9268200059056,144.9268200059056,171.1500025,10.375,213.1875
2013-01-19 14:00:00,153.0,1235.498313319702,28.32409048058664,0.9887966826450032,986.3438737397915,492.8921,100.0,470.1677262788541,470.1677262788541,588.175,233.1875,558.5
2013-02-06 13:00:00,721.9,1001.9941909100248,44.176848141402544,1.212907572203911,773.5429820980319,624.4662999999999,56.75,622.3994884456881,622.3994884456881,732.0250100000001,359.5625,438.75
2013-11-01 14:00:00,464.22222222222223,1256.910939165523,24.74705665869028,0.9585036503948512,1008.1754598801984,625.9315,60.6,653.8432760423078,653.8432760423078,673.80001,787.6875,987.75
2013-03-21 18:00:00,811.8181818181819,1076.6729379566289,38.1777329310948,1.1069289896298589,844.2583236372285,844.2777,14.333333333333334,779.8268813764863,779.8268813764863,859.35,755.75,810.5
2013-02-06 18:00:00,700.7272727272727,1231.2299319009403,28.20391621995368,0.987684941803923,983.1053741524424,729.4394,86.86666666666666,703.7091034004893,703.7091034004893,971.55001,676.5625,558.25
2013-10-30 10:00:00,79.55555555555556,266.7331498229875,78.87725339283644,4.380014912589288,142.13428973456374,16.1921,56.23333333333333,84.18515872260085,84.18515872260085,92.85,6.25,109.40625
2013-11-22 13:00:00,853.1111111111111,1118.9734590228672,36.73009521542082,1.0857701394963868,880.2121856498502,744.3745,44.63333333333333,733.3327911186002,733.3327911186002,849.15002,602.59375,868.75
2013-04-05 11:00:00,157.8181818181818,287.4684113332881,77.77981505362072,4.013341826061579,159.16223982414033,163.2133,0.0,145.1438052996042,145.1438052996042,132.9,10.40625,222.5
2013-10-19 15:00:00,792.3,1312.2699360125182,17.35743717574109,0.9121126869894371,1060.2974971527144,1011.0852,77.56666666666666,897.5131343597457,897.5131343597457,1033.800025,941.40625,1098.0
2013-05-23 16:00:00,675.0,933.6157818413724,45.24763285888741,1.235472526477936,718.4057037365241,703.7420999999999,20.133333333333333,663.4447357189459,663.4447357189459,615.775,561.28125,779.25
2013-10-16 18:00:00,761.5,1086.315449778184,37.6837415104008,1.099538011905706,852.7607918311669,863.6793,55.48333333333333,785.0523491431786,785.0523491431786,866.25,808.96875,908.0
2013-03-29 20:00:00,183.54545454545453,573.5249154932144,65.12604310158262,2.0599831516106546,395.5865566579206,227.5175,85.03333333333333,257.61875270284247,257.61875270284247,381.375005,393.5,408.375
