date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,Clear sky GHI,GHIl,GHIera,GHImerra
2017-01-26 12:00:00,34.638999999999996,-18.92240212955681,1.8608986764900204,59.11706330469238,681.753,467.18100000000004,42.087,262.35585000000003,38.61935,0.0096,0.0008500000000000001,0.0048,0.08399999999999999,0.022949999999999998,100.0,467.18100000000004,198.875,282.0625,168.875
2017-01-26 12:00:00,31.008,-18.92240212955681,1.7108534056110716,55.7101520744243,752.0745,526.6125000000001,51.1185,262.30955,38.4845,0.0096,0.000875,0.00475,0.083575,0.022875,100.0,526.6125000000001,198.875,282.0625,168.875
2017-01-26 13:00:00,33.592333333333336,-18.92240212955681,1.2901110304291132,42.02465230184205,1010.2635,747.639,122.2725,262.12435,37.9451,0.00955,0.000925,0.004675,0.08185,0.02255,100.0,747.639,272.8250075,293.0625,198.1875
2017-01-26 14:00:00,61.17666666666666,-18.92240212955681,1.1002280722280882,30.00239631774216,1192.962,906.864,214.062,261.9623,37.4732,0.0095,0.001,0.0046,0.0803,0.0223,100.0,906.864,358.550005,296.59375,232.9375
2017-01-26 14:00:00,69.27099999999999,-18.92240212955681,1.0859118874877012,28.291618532171825,1211.8395,923.5364999999999,228.1455,261.93915000000004,37.40575,0.009475,0.001,0.004575,0.080125,0.02225,100.0,923.5364999999999,358.550005,296.59375,232.9375
2017-01-26 15:00:00,228.97783333333334,-18.92240212955681,0.9877790064211399,14.777647724969178,1343.0565,1039.587,277.04699999999997,261.521475,36.847674999999995,0.00945,0.001075,0.00445,0.07869999999999999,0.0222,100.0,1039.587,297.85,418.59375,286.25
2017-01-26 16:00:00,333.7335,-18.92240212955681,0.958273915335635,5.996108870947612,1394.952,1086.3464999999999,396.0075,260.7297,36.259550000000004,0.009524999999999999,0.0011,0.00435,0.0779,0.02265,100.0,1086.3464999999999,424.225005,587.625,324.5
2017-01-26 16:00:00,402.5003333333333,-18.92240212955681,0.9600607403439811,7.013720914902851,1392.342,1084.047,393.477,260.7297,36.259550000000004,0.00955,0.0011,0.00435,0.0779,0.02265,100.0,1084.047,424.225005,587.625,324.5
2017-01-26 17:00:00,416.24033333333335,-18.92240212955681,0.9878257706557417,14.787747142049525,1363.9755,1060.131,353.793,259.937975,35.67145,0.0096,0.0011250000000000001,0.004225,0.0771,0.02315,100.0,1060.131,335.350005,277.5,381.125
2017-01-26 18:00:00,437.5406666666667,-18.92240212955681,1.0860211738670706,28.302206101954216,1252.2195000000002,962.583,346.845,259.44405,35.19265,0.00975,0.0012,0.00415,0.077,0.0239,100.0,962.583,430.375,319.9375,506.125
2017-01-26 19:00:00,977.32,-18.92240212955681,1.191169307811221,36.884352956990114,1147.11,870.63,435.966,259.4348,35.0033,0.0099,0.0012,0.0042,0.0777,0.0247,100.0,870.63,668.475,421.375,502.375
2017-01-26 19:00:00,839.9841666666666,-18.92240212955681,1.290329647013905,42.03525817707239,1067.2905,801.2475,483.948,259.42925,34.88965,0.009925,0.0012499999999999998,0.0042,0.0781,0.02515,69.0,801.2475,668.475,421.375,502.375
2017-01-26 20:00:00,578.9781666666667,-18.92240212955681,1.7113268758725468,55.72067782975782,821.775,589.7925,155.2545,259.41435,34.5867,0.0101,0.0013,0.0042,0.079175,0.02635,94.5,589.7925,401.875005,270.5,367.125
2017-01-26 21:00:00,304.014,-18.92240212955681,2.778381515833061,69.25533378217214,532.3905000000001,348.186,76.206,259.80685,33.786500000000004,0.010475,0.0013,0.004125,0.079,0.02635,68.25,348.186,306.525005,173.0,172.875
2017-01-26 22:00:00,145.30666666666667,-18.92240212955681,4.431136834053015,77.60586476474789,338.352,194.202,16.488,260.4616,32.7864,0.0109,0.0013,0.0039,0.0777,0.0251,-1.0,194.202,94.35000025,45.75,44.890625
2017-01-27 11:00:00,279.27983333333333,-18.67182297963725,2.795608414459676,69.37873231304567,451.7385,289.2885,167.9985,264.85625,27.83605,0.00765,0.0012,0.00425,0.073975,0.02385,90.75,289.2885,267.225,223.03125,328.75
2017-01-27 11:00:00,270.419,-18.67182297963725,3.237239131194063,72.73905738591435,373.98900000000003,226.077,120.67800000000001,264.6905,27.9712,0.00775,0.0012,0.0043,0.0751,0.02435,100.0,226.077,267.225,223.03125,328.75
2017-01-27 12:00:00,571.9453333333333,-18.67182297963725,1.7164648495213946,55.833779217842824,749.412,539.4945,486.957,265.483475,27.304475,0.0074,0.0012,0.0041,0.0697,0.021925,10.75,539.4945,545.9749999999999,451.71875,586.5
2017-01-27 13:00:00,774.0106666666667,-18.67182297963725,1.2925469345317504,42.142292980562836,1008.0945,765.3315,725.5274999999999,266.05314999999996,26.78755,0.007275,0.0011250000000000001,0.003825,0.065625,0.0201,6.25,765.3315,768.0,700.25,775.25
2017-01-28 11:00:00,315.513,-18.415527261388707,2.8144872102219267,69.51215081495707,448.605,301.401,285.9225,257.156325,21.915924999999998,0.005,0.0008500000000000001,0.00285,0.0407,0.012,17.75,301.401,307.75000750000004,311.1875,377.5
2017-01-28 11:00:00,358.09933333333333,-18.415527261388707,2.523842297953156,67.83788923476789,488.16600000000005,333.312,286.68600000000004,257.3125,21.845,0.005,0.0008,0.0028,0.0405,0.0119,71.0,333.312,307.75000750000004,311.1875,377.5
2017-01-28 12:00:00,572.8245,-18.415527261388707,1.7221063557576217,55.95706610459895,746.7524999999999,554.175,554.175,258.3133,21.3956,0.0049,0.0008,0.002725,0.03925,0.0114,6.75,554.175,554.02502,546.71875,620.5
2017-01-28 13:00:00,797.2823333333334,-18.415527261388707,1.2949955695957385,42.25985432857614,1005.9225,781.4805,781.4805,259.32115,20.950775,0.004775,0.0007750000000000001,0.002575,0.037849999999999995,0.01085,0.0,781.4805,777.92501,773.1875,832.0
2017-01-28 13:00:00,872.5573333333334,-18.415527261388707,1.1946613673795687,37.10710905492457,1091.796,857.712,857.712,259.6991,20.7839,0.0047,0.0007,0.0025,0.0373,0.0106,0.0,857.712,777.92501,773.1875,832.0
2017-01-28 14:00:00,974.2023333333334,-18.415527261388707,1.0883877848117576,28.531167443195393,1208.4389999999999,962.1885,962.1885,260.329,20.505899999999997,0.004675,0.0007,0.00245,0.036425,0.0103,0.0,962.1885,954.52502,945.75,991.5
2017-01-28 14:00:00,958.126,-18.415527261388707,1.1028605542728869,30.238553736201386,1189.452,945.072,945.072,260.203,20.5615,0.0047,0.0007,0.0025,0.0366,0.0104,0.0,945.072,954.52502,945.75,991.5
2017-01-28 15:00:00,1080.6818333333333,-18.415527261388707,0.9891210089430278,15.076428686041535,1340.4855,1081.0245,1081.023,261.031425,20.25405,0.00455,0.0007,0.002325,0.035275,0.0099,0.0,1081.0245,1071.52505,1051.0938,1085.0
2017-01-28 16:00:00,1115.934166666667,-18.415527261388707,0.9590127978943371,6.412294264468385,1393.0485,1128.3645000000001,1128.3645000000001,261.24255,20.312625,0.004425,0.00065,0.002275,0.0345,0.009649999999999999,12.25,1128.3645000000001,1114.825,1086.7188,1107.5
2017-01-28 17:00:00,1077.8658333333333,-18.415527261388707,0.9882391787122854,14.889067962087637,1362.5265,1101.066,1101.066,261.453675,20.3712,0.004325,0.0006,0.0022,0.0338,0.009425,12.0,1101.066,1082.70005,1055.4688,1056.5
2017-01-28 18:00:00,963.3248333333333,-18.415527261388707,1.0863253435637539,28.332771342211533,1250.9865,1000.5975,995.6385,261.650825,20.739025,0.0042,0.0006,0.0022,0.033825,0.0094,2.5,1000.5975,979.4,856.28125,935.5
2017-01-28 19:00:00,783.9146666666667,-18.415527261388707,1.2908629765044597,42.060728782124826,1066.0125,834.5115,814.6514999999999,261.82550000000003,21.6044,0.0042,0.0006,0.0022,0.03505,0.009725,4.5,834.5115,810.9750200000001,616.9375,754.0
2017-01-28 20:00:00,561.5688333333333,-18.415527261388707,1.713124619721548,55.759278370646015,820.2,617.6325,606.9,262.0002,22.469749999999998,0.0042,0.0006,0.0022,0.036250000000000004,0.010025,1.25,617.6325,593.050015,550.21875,527.5
2017-01-28 21:00:00,280.40933333333334,-18.415527261388707,2.924722368912632,71.00701822619952,492.762,338.754,338.754,262.5609,23.0877,0.0038,0.0005,0.0022,0.0331,0.0097,0.0,338.754,344.7750025,260.4375,279.0
2017-01-28 21:00:00,313.4613333333333,-18.415527261388707,2.7872912628167663,69.31712808341302,530.2875,370.365,370.365,262.4495,23.066975,0.0039,0.0005499999999999999,0.002175,0.03405,0.0098,-0.25,370.365,344.7750025,260.4375,279.0
2017-01-28 22:00:00,163.35333333333332,-18.415527261388707,4.459526449608196,77.68620154870699,335.82000000000005,212.4,212.4,263.0065,23.1706,0.0035,0.0005,0.0021,0.0293,0.0091,-1.0,212.4,106.925004,85.0,56.28125
2017-01-28 22:00:00,163.35333333333332,-18.415527261388707,4.459526449608196,77.68620154870699,335.82000000000005,212.4,212.4,263.0065,23.1706,0.0035,0.0005,0.0021,0.0293,0.0091,-1.0,212.4,106.925004,85.0,56.28125
2017-01-29 11:00:00,312.17966666666666,-18.153621876160354,2.8335941417947375,69.64516271870515,445.485,308.067,308.0655,267.90272500000003,19.7459,0.0024,0.0001,0.0014,0.019299999999999998,0.00515,0.0,308.067,310.475,312.1875,379.5
2017-01-29 12:00:00,576.6388333333333,-18.153621876160354,1.7277766279274553,56.07998353172394,744.102,562.2239999999999,562.2239999999999,268.0027,19.1557,0.0024,0.0001,0.00135,0.0188,0.005050000000000001,0.0,562.2239999999999,578.750005,558.4375,622.5
2017-01-29 13:00:00,802.9118333333333,-18.153621876160354,1.2974569919774488,42.37733775257533,1003.7475,789.837,789.837,268.0941,18.95595,0.0023,0.0001,0.0013,0.018625,0.004925,0.0,789.837,803.52502,779.0,833.5
2017-01-29 13:00:00,879.784,-18.153621876160354,1.1965085952127792,37.22395747743454,1089.798,866.1360000000001,866.1360000000001,268.1284,18.881,0.0023,0.0001,0.0013,0.0186,0.0049,0.0,866.1360000000001,803.52502,779.0,833.5
2017-01-29 14:00:00,981.4643333333333,-18.153621876160354,1.089647268219023,28.651998046390663,1206.7125,970.6245,970.6245,268.185525,18.7562,0.0023,0.0001,0.0012749999999999999,0.01845,0.004775,0.0,970.6245,979.95,951.3125,993.25
2017-01-29 14:00:00,963.875,-18.153621876160354,1.1075837042436572,30.36169498869588,1185.501,951.624,951.624,268.1741,18.78115,0.0023,0.0001,0.0013,0.01845,0.0048,0.0,951.624,979.95,951.3125,993.25
2017-01-29 15:00:00,1091.316,-18.153621876160354,0.9898221717256515,15.23010804601503,1339.149,1089.1185,1089.1185,268.20822499999997,18.753725,0.002275,0.0001,0.0012,0.01855,0.0047,0.0,1089.1185,1093.550025,1059.9688,1090.5
2017-01-29 16:00:00,1128.6146666666668,-18.153621876160354,0.959503444542138,6.661381190339071,1390.5929999999998,1134.4830000000002,1134.4830000000002,268.13135,19.0293,0.0023,0.0001,0.0012,0.019049999999999997,0.0047,0.0,1134.4830000000002,1136.05,1099.9062,1113.0
2017-01-29 16:00:00,1128.5313333333334,-18.153621876160354,0.9594255073537755,6.632107417587251,1392.018,1135.641,1135.641,268.12035000000003,19.068649999999998,0.0023,0.0001,0.0012,0.019125,0.004675,4.25,1135.641,1136.05,1099.9062,1113.0
2017-01-29 17:00:00,1081.188,-18.153621876160354,0.99388417240784,16.519776167796785,1355.268,1101.432,1101.432,268.0215,19.4229,0.0024,0.0001,0.0012,0.0198,0.0046,0.0,1101.432,1103.72505,1056.1875,1061.5
2017-01-29 17:00:00,1089.2516666666666,-18.153621876160354,0.9885093928682489,14.953623584020233,1361.6970000000001,1107.351,1107.351,268.03245000000004,19.38355,0.0023499999999999997,0.0001,0.0012,0.019700000000000002,0.0046,0.0,1107.351,1103.72505,1056.1875,1061.5
2017-01-29 18:00:00,972.9701666666667,-18.153621876160354,1.0865756541002856,28.357651480826302,1250.2350000000001,1006.4235,1006.4235,267.85630000000003,19.7622,0.0024,0.0001,0.0012,0.0204,0.0046,0.0,1006.4235,999.775035,954.96875,939.25
2017-01-29 19:00:00,783.1478333333333,-18.153621876160354,1.2912969543862869,42.081594297848554,1065.219,840.8085,840.8085,267.5381,20.24335,0.0024749999999999998,0.0001,0.0012,0.0212,0.00465,0.0,840.8085,832.6,783.59375,757.25
2017-01-29 19:00:00,781.5196666666667,-18.153621876160354,1.297415085315163,42.08062271592693,1063.299,839.19,839.19,267.5381,20.24335,0.00245,0.0001,0.0012,0.021199999999999997,0.00465,0.0,839.19,832.6,783.59375,757.25
2017-01-29 20:00:00,558.52,-18.153621876160354,1.71436393776948,55.786092804710435,819.2415,624.1635,624.1605,267.219875,20.724525,0.002525,0.0001,0.0012,0.0221,0.0047,0.0,624.1635,615.1750099999999,566.0,530.0
2017-01-29 21:00:00,314.01933333333335,-18.153621876160354,2.792776703720971,69.35528526294162,529.0515,375.7785,375.7785,266.264525,20.913574999999998,0.002525,0.0001,0.0013,0.021925,0.0049,-0.25,375.7785,376.03334666666666,323.75,280.25
2017-01-29 21:00:00,406.3113333333333,-18.153621876160354,2.195550636876621,64.2966860256849,643.116,471.612,471.612,267.0071,21.0189,0.0026,0.0001,0.0012,0.0226,0.0047,0.0,471.612,376.03334666666666,323.75,280.25
2017-01-29 22:00:00,159.15533333333332,-18.153621876160354,4.476442211491257,77.73357367984492,334.368,215.88,215.88,265.0268,20.738,0.0025,0.0001,0.0015,0.0209,0.0052,-1.0,215.88,120.175,92.21875,56.015625
2017-01-30 11:00:00,314.2411666666667,-17.886215231561284,2.852925220554595,69.77771533067937,442.38,303.90600000000006,303.90600000000006,262.8257,21.10625,0.00275,0.0001,0.0015,0.020825,0.00545,0.0,303.90600000000006,321.70000000000005,310.71875,380.25
2017-01-30 11:00:00,364.2746666666666,-17.886215231561284,2.5525211055357704,68.10021641153126,482.052,335.874,335.874,262.8929,21.0961,0.0028,0.0001,0.0015,0.0209,0.0055,0.0,335.874,321.70000000000005,310.71875,380.25
2017-01-30 12:00:00,607.4113333333333,-17.886215231561284,1.6402488853811314,54.49893144091734,778.128,587.3100000000001,587.3100000000001,263.0193,21.2746,0.0029,0.0001,0.0016,0.022,0.0058,0.0,587.3100000000001,573.92501,556.1875,623.75
2017-01-30 12:00:00,577.147,-17.886215231561284,1.7334744038561491,56.20250405689417,741.4590000000001,555.9945,555.9945,263.053225,21.22085,0.0029,0.0001,0.001575,0.02185,0.00575,0.0,555.9945,573.92501,556.1875,623.75
2017-01-30 13:00:00,796.4346666666667,-17.886215231561284,1.299931292750847,42.49474628090523,1001.565,781.5,781.5,262.7818,21.6509,0.0030499999999999998,0.0001,0.0016,0.02315,0.006225,0.0,781.5,798.1,776.5625,834.75
2017-01-30 14:00:00,991.5006666666668,-17.886215231561284,1.0699175251674955,27.057178452839604,1228.494,980.79,980.79,262.4765,22.1347,0.0033,0.0001,0.0017,0.0246,0.0067,0.0,980.79,974.00002,948.5625,994.0
2017-01-30 14:00:00,971.1331666666666,-17.886215231561284,1.0909219125834382,28.773591397754554,1204.9635,960.0735,960.0735,262.5104,22.08095,0.0032500000000000003,0.0001,0.00165,0.02445,0.006675,18.5,960.0735,974.00002,948.5625,994.0
2017-01-30 15:00:00,1107.0386666666668,-17.886215231561284,0.969468658420616,10.617224432474885,1370.574,1105.53,1105.53,262.1275,22.7104,0.0036,0.0002,0.0018,0.027,0.0076,56.0,1105.53,1086.35005,1057.9688,1089.5
2017-01-30 15:00:00,1081.026,-17.886215231561284,0.9905445920692701,15.386749511015083,1337.775,1076.8725,1076.8725,262.234075,22.530275,0.00345,0.00015000000000000001,0.0017499999999999998,0.026099999999999998,0.0073,46.75,1076.8725,1086.35005,1057.9688,1089.5
2017-01-30 16:00:00,1115.9963333333333,-17.886215231561284,0.9616721029434698,7.754308919833998,1388.307,1120.3139999999999,1120.3139999999999,261.94995,23.01065,0.00375,0.0002,0.0019,0.028499999999999998,0.00805,2.0,1120.3139999999999,1128.32505,1095.6875,1111.0
2017-01-30 16:00:00,1118.2723333333333,-17.886215231561284,0.95986846023528,6.859441997171862,1390.9305,1122.6644999999999,1122.6644999999999,261.94995,23.01065,0.00375,0.0002,0.0019,0.028499999999999998,0.008025000000000001,15.75,1122.6644999999999,1128.32505,1095.6875,1111.0
2017-01-30 17:00:00,1078.8098333333332,-17.886215231561284,0.9888236108057679,15.027610033391012,1360.7925,1093.95,1093.95,261.665825,23.490949999999998,0.00405,0.0002,0.0020499999999999997,0.0309,0.0088,1.0,1093.95,1095.925,1054.25,1058.5
2017-01-30 17:00:00,1047.22,-17.886215231561284,1.013362093143945,19.90072771358564,1331.364,1067.01,1067.01,261.5593,23.6711,0.0042,0.0002,0.0021,0.0318,0.0091,0.0,1067.01,1095.925,1054.25,1058.5
2017-01-30 18:00:00,978.0831111111111,-17.886215231561284,1.0682445474031301,26.678865929233357,1268.932,1010.3319999999999,1010.3319999999999,261.37533333333334,23.9931,0.0043,0.0002,0.0023,0.03336666666666666,0.009733333333333333,0.0,1010.3319999999999,990.05001,879.21875,934.25
2017-01-30 18:00:00,958.8301666666666,-17.886215231561284,1.086893501407988,28.389101590896537,1249.3965,992.6624999999999,992.6624999999999,261.319575,24.09275,0.00435,0.0002,0.00235,0.033825,0.00995,0.0,992.6624999999999,990.05001,879.21875,934.25
2017-01-30 19:00:00,697.6526666666667,-17.886215231561284,1.4037033268945982,47.26056332867084,980.526,752.004,752.004,260.7061,25.1888,0.0049,0.0002,0.003,0.039,0.0123,0.0,752.004,823.4250099999999,773.28125,751.25
2017-01-30 19:00:00,776.5365,-17.886215231561284,1.291845268145718,42.10799563488714,1064.3205,826.539,826.539,260.873425,24.8899,0.00475,0.0002,0.002775,0.0376,0.011625,0.0,826.539,823.4250099999999,773.28125,751.25
2017-01-30 20:00:00,525.8073333333333,-17.886215231561284,1.7927694297416719,57.525796729917744,784.23,580.065,580.065,260.37149999999997,25.7867,0.0052,0.0002,0.0033,0.04185,0.01355,0.0,580.065,606.625,535.5,523.5
2017-01-30 20:00:00,553.8746666666667,-17.886215231561284,1.7158350473074517,55.81799120813983,818.1659999999999,609.6345,609.6345,260.427275,25.68705,0.00515,0.0002,0.00325,0.041374999999999995,0.013325,0.0,609.6345,606.625,535.5,523.5
2017-01-30 21:00:00,310.972,-17.886215231561284,2.7989660732558486,69.39832353120889,527.694,363.453,363.453,259.54769999999996,25.9131,0.0049499999999999995,0.000225,0.003325,0.03975,0.01335,-0.25,363.453,351.9750075,317.25,274.75
2017-01-30 21:00:00,403.594,-17.886215231561284,2.198586309113268,64.33480428409673,641.88,457.218,457.218,260.139,26.1728,0.0054,0.0003,0.0035,0.0436,0.0143,0.0,457.218,351.9750075,317.25,274.75
2017-01-30 22:00:00,154.716,-17.886215231561284,4.495233491363937,77.78577027500194,332.79,207.138,207.138,258.5622,25.4802,0.0043,0.0002,0.003,0.0333,0.0117,-1.0,207.138,114.05,89.40625,53.734375
2017-01-31 11:00:00,294.8421666666667,-17.61341714283341,2.872476316691415,69.90975770471984,439.2915,293.2215,281.8485,254.826525,29.838525,0.0026,0.0001,0.0028,0.02395,0.012199999999999999,6.0,293.2215,284.375,273.96875,366.125
2017-01-31 11:00:00,149.282,-17.61341714283341,3.666841744510455,74.96076141634525,321.444,198.954,165.528,254.7322,29.6623,0.0026,0.0001,0.0028,0.0238,0.012,24.0,198.954,284.375,273.96875,366.125
2017-01-31 12:00:00,554.2293333333333,-17.61341714283341,1.7391984596725902,56.32460203334279,738.822,541.8195000000001,541.8195000000001,254.948125,30.230125,0.002525,0.0001,0.0028,0.023725,0.012625,-0.25,541.8195000000001,544.0,511.125,609.75
2017-01-31 12:00:00,525.126,-17.61341714283341,1.7992045488028052,58.03728643923476,704.55,512.478,512.478,254.9591,30.1969,0.0025,0.0001,0.0028,0.0239,0.0126,0.0,512.478,544.0,511.125,609.75
2017-01-31 13:00:00,773.7431666666666,-17.61341714283341,1.3024185984840155,42.61208454671787,999.3825,765.5699999999999,765.5699999999999,254.8607,30.4958,0.002425,0.0001,0.00275,0.022675,0.012775,0.25,765.5699999999999,766.4000100000001,747.5625,821.25
2017-01-31 13:00:00,695.9699999999999,-17.61341714283341,1.4172522848119375,47.76505055110513,909.426,687.648,687.648,254.8935,30.3962,0.0025,0.0001,0.0028,0.0231,0.0127,0.0,687.648,766.4000100000001,747.5625,821.25
2017-01-31 14:00:00,952.4268333333334,-17.61341714283341,1.092212348838278,28.895992362171704,1203.1979999999999,943.2915,936.0435,254.7733,30.761425,0.002325,0.0001,0.0027,0.0216,0.01295,1.25,943.2915,941.20001,897.625,981.25
2017-01-31 14:00:00,937.7506666666668,-17.61341714283341,1.1069149532088984,30.596873743305952,1184.064,926.49,926.49,254.7842,30.7282,0.0023,0.0001,0.0027,0.0217,0.0129,0.0,926.49,941.20001,897.625,981.25
