date,ghi,delta,mak,sza,TOA,GHIcc,GHI,tco3,tcwv,AOD BC,AOD DU,AOD SS,AOD OR,AOD SU,Cloud coverage,GHIera,GHIeracc,msl,ie,hcc,d2m,GHIl,GHImerra
2022-03-16 18:00:00,854.8453793599424,-2.0419762587084924,0.8181509781860647,36.127125285760286,1117.6203,943.6223,757.6566,251.40267166666663,9.389523333333337,0.001455,0.0002,0.0003483333333333,0.0199616666666666,0.0192549999999999,91.41666666666669,772.96875,852.20703125,100961.86875,-1.3060926125e-05,0.07146453825,267.2190925,928.67501,718.0
2022-03-16 19:00:00,583.0636461704423,-2.0419762587084924,0.9934802316248966,48.31195300134944,916.4198,758.3062,504.6049,251.470395,9.658776666666668,0.00135,0.0001916666666666,0.0004,0.0192133333333333,0.0189033333333333,90.2,551.05859375,647.8828125,100917.421875,-8.9624665125e-06,0.07526016125,266.906125,752.42501,555.75
2022-03-16 20:00:00,309.8363897878461,-2.0419762587084924,1.3815383660999216,61.43748115917833,653.6834,519.7458,167.9577,251.53812166666668,9.928023333333334,0.0012449999999999,0.0001,0.000465,0.0184699999999999,0.0185499999999999,100.0,312.1953125,400.046875,100972.9375,-4.61676975e-06,0.13207626375,268.0464425,470.80001,331.25
2022-03-16 21:00:00,74.02373247033441,-2.0419762587084924,2.54232492784677,74.95484815100903,387.7742666666666,284.6748,26.11733333333333,251.36675555555556,9.98254,0.0011711111111111,0.0001,0.0005,0.0176622222222222,0.0178999999999999,100.0,145.9921875,181.875,101094.95375,-1.398730125e-06,0.1577301049999999,271.492435,201.4750025,122.03125
2022-03-17 21:00:00,273.3932638139758,-1.6468657664223034,2.581053890054245,75.18627348300426,382.5184,283.66360000000003,200.2764,255.66485777777777,5.220988888888889,0.0006,0.0001044444444444,0.0001,0.0049,0.0762577777777777,42.22222222222222,180.1015625,184.578125,100779.8925,-2.64600385e-06,0.0,251.66098,255.6,207.625
2022-03-18 11:00:00,269.55291861440725,-1.2516042922501336,2.7769719694877795,76.2549130535885,374.5554666666667,291.6474666666667,252.50066666666663,252.47745333333333,2.4687288888888888,0.0007,0.0005822222222222,0.0001,0.0058866666666666,0.0382266666666666,2.6666666666666665,364.703125,368.875,102058.34500000002,-4.8241346e-06,0.027786255,272.551035,221.65000625,205.6875
2022-03-18 12:00:00,518.331535418914,-1.2516042922501336,1.4423846360589363,62.746615028623225,640.7138,539.9870999999999,538.8072999999999,252.18521,2.2300966666666664,0.0007,0.0006,0.0001,0.0057,0.0369799999999999,0.0,593.8984375,596.546875,101930.79,-7.961498625e-06,0.1850624062499999,270.35561875,494.125,450.75
2022-03-18 13:00:00,762.0927723840344,-1.2516042922501336,1.0201750137805634,49.634735411004606,904.1533,788.0426,788.0425,251.289855,2.252003333333333,0.0007,0.0006966666666666,0.0001183333333333,0.0057,0.0383483333333333,0.0,818.96484375,821.1640625,101794.7525,-1.2139149625e-05,0.4125175425,268.3315025,739.12502,688.75
2022-03-18 14:00:00,951.6001438331534,-1.2516042922501336,0.8324082413732857,37.45156292313133,1106.451,980.1268,980.1269,250.3945033333333,2.2739083333333334,0.0007,0.0007,0.0002,0.0057,0.0397149999999999,0.0,980.18359375,985.09375,101633.665625,-1.5176716e-05,0.26994705,265.82629,931.075,864.5
2022-03-18 15:00:00,1069.1298094210715,-1.2516042922501336,0.7454024787847067,27.552015117503725,1233.8002,1098.6569,1098.6568,249.9434883333333,2.424285,0.0007,0.0006966666666666,0.0001516666666666,0.0059149999999999,0.0412733333333333,0.0,1065.5390625,1074.984375,101442.319375,-1.593728675e-05,0.0,262.627745,1054.5250099999998,978.5
2022-03-18 16:00:00,1111.1290902553037,-1.2516042922501336,0.7187321358055324,23.145464702789216,1277.509,1134.491,1134.491,249.9368233333333,2.7031316666666667,0.00071,0.0006,0.0001,0.0064016666666666,0.0430266666666666,0.0,1069.7304875,1084.2773625,101253.52875,-1.4736666749999998e-05,0.0,259.9496525,1100.8,976.0
2022-03-18 17:00:00,1060.1941747572814,-1.2516042922501336,0.7422323772425793,27.078941853496943,1234.5897,1088.1325,1088.1326,249.930155,2.981978333333333,0.0008,0.0005083333333333,0.0001,0.0068883333333332,0.0447733333333333,0.0,995.3164375,1013.76565625,101099.14,-1.2196717125e-05,0.0073127745,259.570475,1064.400025,921.5
2022-03-18 18:00:00,939.5181589356346,-1.2516042922501336,0.824808353766098,36.75637057266968,1107.9616,964.2497,957.9176,249.5956733333333,3.4670183333333333,0.0008,0.000425,0.0001,0.0074816666666666,0.0463716666666666,0.5333333333333333,847.578125,867.91796875,101010.821875,-8.9801325e-06,0.0170631405,261.43951125,946.80002,785.0
2022-03-18 19:00:00,750.7461344839985,-1.2516042922501336,1.004138788190272,48.85175342597046,906.255,770.5472,632.5957000000001,248.9333583333333,4.158251666666667,0.00084,0.0003683333333333,0.0001,0.0081833333333332,0.0478149999999999,10.366666666666667,638.0,655.03515625,101068.203125,-5.745299925e-06,0.008125305,266.61203625,759.425,578.5
2022-03-18 20:00:00,502.8766630708378,-1.2516042922501336,1.4035700382077658,61.92646784601162,643.2187,523.4439,409.17,248.27104666666668,4.8494866666666665,0.0009,0.0003,0.0001,0.0088866666666666,0.0492583333333333,28.1,383.03125,398.34375,101240.07125,-2.8392242125e-06,0.0,272.549155,519.37501,338.75
2022-03-19 11:00:00,237.7370250509409,-0.856293179789177,2.7965838222102186,76.35339043578657,372.3654666666666,268.4449333333334,44.59706666666667,247.4314644444445,7.872106666666666,0.0016,0.0001,0.0001,0.019431111111111,0.0622222222222222,83.33333333333333,237.15625,339.546875,102247.125,-5.97559845e-06,0.5265960700000001,278.11415,162.62500625,180.3125
2022-03-19 12:00:00,543.1751168644372,-0.856293179789177,1.447938660008378,62.85989382543763,638.2481,506.6744,218.5723,247.79779666666667,7.635781666666666,0.0015016666666666,0.0001,0.0001,0.0186233333333333,0.0612099999999999,81.41666666666667,377.54296875,555.76953125,102163.4775,-7.168709875e-06,0.07546997275,277.485075,406.15001,344.75
2022-03-19 13:00:00,655.5213951815894,-0.856293179789177,1.0232081868793228,49.77906950896322,901.3047,748.0969,465.7732,249.07764166666664,7.621466666666667,0.0014933333333333,0.0001,0.0001,0.0177049999999999,0.0588933333333333,57.63333333333333,530.68359375,772.6328125,102035.14125,-8.082686375e-06,0.0040626525,276.8366775,672.175,505.875
2022-03-19 15:00:00,1128.0061129090254,-0.856293179789177,0.7474427364636275,27.850475182854563,1230.0615,1052.2005,752.4694,251.2074,7.953514999999999,0.0014,0.0001,0.0001,0.0162733333333333,0.0547816666666666,78.73333333333333,851.9609375,1021.70705,101745.571875,-8.521165125000001e-06,0.0,275.99329375,965.9,874.0
2022-03-19 16:00:00,1062.1503056454512,-0.856293179789177,0.7208668973858925,23.53944916426167,1273.3254,1089.6461,880.3123,251.627445,8.660555,0.0014083333333333,0.0001,0.0001,0.0161733333333333,0.0535066666666666,36.36666666666667,851.42578125,1029.93753125,101585.055625,-1.061405025e-05,0.0577583324999999,276.826955,1043.875025,986.75
2022-03-19 18:00:00,869.9856166846458,-0.856293179789177,0.8282536714103236,37.0744926275697,1103.0413,926.3637,717.164,251.72716166666663,10.179658333333334,0.0015,0.0001,0.0001,0.0160899999999999,0.0530366666666666,35.7,698.98046875,822.84765625,101386.85,-1.3903743875e-05,0.1392593375,277.64129375,907.87501,726.5
2022-03-19 19:00:00,196.54440848615607,-0.856293179789177,1.0096591818991758,49.12514719711077,901.0927,738.5889,447.7338,250.66650666666663,11.096733333333331,0.0014383333333333,0.0001,0.0001,0.0162383333333333,0.0559099999999999,93.76666666666668,519.30859375,616.75390625,101423.015625,-1.08991808125e-05,0.3911399812499999,277.6660975,709.67501,508.125
2022-03-19 20:00:00,258.43401654081265,-0.856293179789177,1.4150284903232289,62.17391354084108,637.9245000000001,498.293,114.147,249.60585333333333,12.013811666666667,0.0014,0.0001,0.0001,0.0163683333333333,0.0587933333333333,100.0,286.87890625,371.72265625,101573.8125,-5.70199335e-06,0.71623610625,278.46004,348.87501,273.125
2022-03-19 21:00:00,242.9749490590914,-0.856293179789177,2.663154173322153,75.65385532290823,371.91586666666666,263.12613333333337,24.3992,248.9013422222222,12.635875555555556,0.0014,0.0001,0.0001,0.0163577777777777,0.0601222222222221,100.0,92.078125,161.90625,101659.17125,-2.7810455750000004e-06,0.6650161625000001,279.4987475,154.2000025,81.875
2022-03-20 11:00:00,212.9329977226417,-0.4610330930446514,2.8164309802391547,76.4516121679588,370.17173333333335,262.21026666666666,55.99186666666666,251.5852911111111,9.788537777777778,0.0016,0.0004,0.0003,0.0214399999999999,0.0696755555555554,100.0,190.984375,334.59375,102073.625,-5.93822915e-06,0.3276062,278.41101000000003,173.40000250000003,176.4375
2022-03-20 12:00:00,520.361380798274,-0.4610330930446514,1.453563540471462,62.97361994674706,635.7639,499.731,227.8478,251.628415,9.35777,0.0015966666666666,0.0004,0.0002366666666666,0.0202433333333333,0.0631066666666666,97.5,366.8984375,551.59765625,101974.015625,-9.458454e-06,0.54431915625,278.2684,419.87501,388.375
2022-03-20 13:00:00,634.7195253505932,-0.4610330930446514,1.02629212786082,49.92463295802495,898.4211,740.3694,308.4293,251.79157,9.145345,0.0015,0.0004,0.0002,0.0192899999999999,0.05823,100.0,570.61328125,769.59375,101833.1475,-1.7523125375e-05,0.7665023875,278.31020625,508.35001,616.25
2022-03-20 14:00:00,868.7738223660554,-0.4610330930446514,0.8369661588594499,37.85730125781628,1099.8361,927.298,626.7345,251.954725,8.932923333333335,0.001465,0.0004,0.0002,0.0183366666666666,0.0533549999999999,100.0,758.1953125,929.890625,101688.69375,-2.6720284875e-05,0.8224639874999999,277.81372125,800.1666666666666,765.25
2022-03-20 16:00:00,1020.5933117583602,-0.4610330930446514,0.7230497543575841,23.93363105266496,1269.0812,1083.3647,862.2921,252.05942833333333,9.298738333333334,0.0014,0.0002983333333333,0.0002,0.0168383333333333,0.0465516666666666,43.6,955.25390625,1027.05075,101353.71,-2.1402724e-05,0.92383194125,276.652675,1040.850025,729.75
2022-03-20 17:00:00,1053.2542250988854,-0.4610330930446514,0.7473659437115366,27.83932425927471,1225.3544,1041.8828,942.343,252.0748433333333,9.613423333333332,0.0014,0.0002,0.0002,0.0161566666666666,0.0436416666666666,31.766666666666666,761.61328125,956.015625,101231.6,-1.583164e-05,0.9526214625,276.86592,1017.10001,608.0
2022-03-20 18:00:00,829.153182308522,-0.4610330930446514,0.8317766393059183,37.39469005223564,1098.0629,922.7414,883.8256,251.70237166666664,10.104933333333332,0.0014,0.0001733333333333,0.0002,0.0161533333333333,0.0421366666666666,16.483333333333334,545.21875,811.6953125,101201.04,-1.7759088375e-05,0.9618186975,277.099465,903.40001,428.625
2022-03-20 19:00:00,660.2193455591514,-0.4610330930446514,1.0153072065101796,49.40064051411949,895.8817,735.5823,564.4209,250.9420183333333,10.773266666666668,0.0014983333333333,0.0001,0.0002,0.0168266666666666,0.0420383333333333,79.43333333333334,441.62890625,609.0625,101263.103125,-1.6997499375e-05,0.9882240375,277.5172625,724.60002,272.25
2022-03-20 20:00:00,416.0212153901474,-0.4610330930446514,1.4267861917747773,62.42311929978495,632.5937,495.9898,109.9357,250.18166166666668,11.4416,0.0015033333333333,0.0001,0.0002,0.0175049999999999,0.0419383333333333,100.0,190.890625,365.828125,101385.961875,-8.8811138875e-06,0.9862785375,278.382025,352.475005,121.5625
2022-03-21 11:00:00,53.73846338247633,-0.0659240370057939,2.836527608076167,76.5496275095716,367.9734666666666,262.2928,34.065466666666666,246.11416444444444,11.497931111111107,0.0012,0.0002,0.0002,0.0200888888888888,0.0446555555555555,100.0,184.96875,330.640625,101867.31,-8.1522158e-06,0.006500244,280.04135,168.5,156.25
2022-03-21 12:00:00,138.15893563466378,-0.0659240370057939,1.4592625796718974,63.08783533494677,633.2613,496.3436,144.1834,246.5455683333333,11.116533333333331,0.0012899999999999,0.0002333333333333,0.000125,0.0208366666666666,0.0451233333333333,100.0,339.64453125,546.9453125,101782.27875,-1.249744675e-05,0.0,279.70476875,355.42501,382.0
2022-03-21 13:00:00,532.4829198130169,-0.0659240370057939,1.029428240477018,50.07144901908485,895.5033000000001,733.9129,403.0415,247.371975,10.695516666666666,0.0015533333333333,0.0003,0.0001,0.0228166666666666,0.0473599999999999,93.73333333333332,503.19921875,764.1796875,101617.615625,-2.068313175e-05,0.0,279.06879375,616.225,574.5
2022-03-21 15:00:00,1026.7529665587915,-0.0659240370057939,0.7516569922542083,28.452831814424773,1222.4154,1035.121,1001.8936,248.75037,10.145703333333334,0.001905,0.0003,0.0001,0.0250316666666666,0.0500449999999999,14.166666666666664,894.66015625,1013.625,101247.78125,-3.2638461124999995e-05,0.0,277.74648875,1009.15,822.0
2022-03-21 16:00:00,1062.819129809421,-0.0659240370057939,0.7252808298324727,24.32790825248384,1264.7767,1074.2214,1056.4843,249.02794666666665,10.309115,0.0018183333333333,0.0003,0.0001,0.0235149999999999,0.0487116666666666,3.7666666666666666,935.55859375,1022.00390625,101046.875,-3.1427218625e-05,0.004795074375,276.82189125,1051.7,780.25
2022-03-21 17:00:00,1022.4559510967276,-0.0659240370057939,0.7500187181707767,28.220873342773043,1220.6467,1033.3181,1033.3181,249.30552166666664,10.472533333333336,0.0017316666666666,0.0002566666666666,0.0001,0.0219983333333333,0.0473783333333333,0.0,895.37890625,952.8515625,100863.663125,-2.5387155e-05,0.0242767333749999,276.58891375,1014.875025,638.0
2022-03-21 18:00:00,899.6583962603379,-0.0659240370057939,0.8353771111707254,37.716770950047135,1093.0297,915.2704,915.2704,249.2945233333333,10.739203333333334,0.001635,0.0002516666666666,0.0001,0.0204949999999999,0.0468816666666666,0.0,725.7109375,813.1015625,100766.521875,-2.0019476875e-05,0.1190376274999999,277.40221375,900.1,469.625
2022-03-21 19:00:00,626.6073354908306,-0.0659240370057939,1.0210829212055252,49.67806066030316,890.6247,729.2659,612.5496,248.99495833333333,11.109128333333333,0.0015283333333333,0.0003,0.0001,0.0189999999999999,0.0472249999999999,40.66666666666667,526.96875,610.31640625,100802.069375,-1.5684578124999998e-05,0.36956786875,278.3135775,720.8500200000001,299.875
2022-03-21 20:00:00,352.17188061848253,-0.0659240370057939,1.4388461482756314,62.67392794633265,627.2284,490.649,188.2244,248.69539,11.479055,0.00142,0.0003,0.0001,0.0174999999999999,0.0475549999999999,100.0,294.60546875,366.546875,100931.31,-1.09919349e-05,0.630325325,278.759985,484.700015,144.125
2022-03-22 11:00:00,137.29353949418677,0.3289346204370433,2.856888588365828,76.64748584313426,365.7696,270.03586666666666,120.7428,247.27836222222223,5.832628888888888,0.0013,0.0014266666666666,0.0001,0.016071111111111,0.0395599999999999,77.95555555555556,254.015625,333.65625,101640.59500000002,-4.1949098e-06,0.0,280.425915,201.35,194.875
2022-03-22 12:00:00,396.86443725278673,0.3289346204370433,1.4650391394404658,63.2025810761251,630.7371,509.9711,332.5233,247.29561666666663,5.424171666666666,0.0012599999999999,0.0015,0.0001,0.0146599999999999,0.0368516666666666,42.28333333333333,470.625,551.03515625,101538.6275,-6.61792e-06,0.0,279.51503749999995,464.27501,466.375
