,date,swgnt,swfdn
45286,2021-08-19 22:30:00,3.054738e-05,3.6612153e-05
45287,2021-08-19 23:30:00,0.0,0.0
45288,2021-08-20 00:30:00,0.0,0.0
45289,2021-08-20 01:30:00,0.0,0.0
45290,2021-08-20 02:30:00,0.0,0.0
45291,2021-08-20 03:30:00,0.0,0.0
45292,2021-08-20 04:30:00,0.0,0.0
45293,2021-08-20 05:30:00,0.0,0.0
45294,2021-08-20 06:30:00,0.0,0.0
45295,2021-08-20 07:30:00,0.0,0.0
45296,2021-08-20 08:30:00,0.0,0.0
45297,2021-08-20 09:30:00,0.0,0.0
45298,2021-08-20 10:30:00,3.0234375,3.8554688
45299,2021-08-20 11:30:00,127.25,154.75
45300,2021-08-20 12:30:00,335.25,393.875
45301,2021-08-20 13:30:00,526.25,607.5
45302,2021-08-20 14:30:00,673.0,769.25
45303,2021-08-20 15:30:00,764.5,869.5
45304,2021-08-20 16:30:00,786.75,893.75
45305,2021-08-20 17:30:00,739.75,842.0
45306,2021-08-20 18:30:00,628.5,719.5
45307,2021-08-20 19:30:00,464.25,537.25
45308,2021-08-20 20:30:00,265.375,313.5
45309,2021-08-20 21:30:00,70.65625,86.40625
45310,2021-08-20 22:30:00,0.0016145706,0.0019073486
45311,2021-08-20 23:30:00,0.0,0.0
45312,2021-08-21 00:30:00,0.0,0.0
45313,2021-08-21 01:30:00,0.0,0.0
45314,2021-08-21 02:30:00,0.0,0.0
45315,2021-08-21 03:30:00,0.0,0.0
45316,2021-08-21 04:30:00,0.0,0.0
45317,2021-08-21 05:30:00,0.0,0.0
45318,2021-08-21 06:30:00,0.0,0.0
45319,2021-08-21 07:30:00,0.0,0.0
45320,2021-08-21 08:30:00,0.0,0.0
45321,2021-08-21 09:30:00,0.0,0.0
45322,2021-08-21 10:30:00,3.3740234,4.296875
45323,2021-08-21 11:30:00,131.75,160.3125
45324,2021-08-21 12:30:00,344.75,405.375
45325,2021-08-21 13:30:00,540.25,623.75
45326,2021-08-21 14:30:00,690.25,789.25
45327,2021-08-21 15:30:00,779.75,887.25
45328,2021-08-21 16:30:00,803.0,912.75
45329,2021-08-21 17:30:00,758.5,863.75
45330,2021-08-21 18:30:00,652.0,746.75
45331,2021-08-21 19:30:00,489.25,566.5
45332,2021-08-21 20:30:00,289.0,341.75
45333,2021-08-21 21:30:00,83.15625,102.15625
45334,2021-08-21 22:30:00,0.006752014,0.008243561
45335,2021-08-21 23:30:00,0.0,0.0
45336,2021-08-22 00:30:00,0.0,0.0
45337,2021-08-22 01:30:00,0.0,0.0
45338,2021-08-22 02:30:00,0.0,0.0
45339,2021-08-22 03:30:00,0.0,0.0
45340,2021-08-22 04:30:00,0.0,0.0
45341,2021-08-22 05:30:00,0.0,0.0
45342,2021-08-22 06:30:00,0.0,0.0
45343,2021-08-22 07:30:00,0.0,0.0
45344,2021-08-22 08:30:00,0.0,0.0
45345,2021-08-22 09:30:00,0.0,0.0
45346,2021-08-22 10:30:00,3.9902344,5.123047
45347,2021-08-22 11:30:00,138.5625,168.8125
45348,2021-08-22 12:30:00,353.625,415.875
45349,2021-08-22 13:30:00,547.75,632.5
45350,2021-08-22 14:30:00,696.0,796.0
45351,2021-08-22 15:30:00,786.25,894.5
45352,2021-08-22 16:30:00,808.25,918.5
45353,2021-08-22 17:30:00,761.75,867.25
45354,2021-08-22 18:30:00,651.75,746.25
45355,2021-08-22 19:30:00,487.75,564.5
45356,2021-08-22 20:30:00,287.125,339.25
45357,2021-08-22 21:30:00,82.6875,101.46875
45358,2021-08-22 22:30:00,0.01253891,0.015457153
45359,2021-08-22 23:30:00,0.0,0.0
45360,2021-08-23 00:30:00,0.0,0.0
45361,2021-08-23 01:30:00,0.0,0.0
45362,2021-08-23 02:30:00,0.0,0.0
45363,2021-08-23 03:30:00,0.0,0.0
45364,2021-08-23 04:30:00,0.0,0.0
45365,2021-08-23 05:30:00,0.0,0.0
45366,2021-08-23 06:30:00,0.0,0.0
45367,2021-08-23 07:30:00,0.0,0.0
45368,2021-08-23 08:30:00,0.0,0.0
45369,2021-08-23 09:30:00,0.0,0.0
45370,2021-08-23 10:30:00,4.1757812,5.3378906
45371,2021-08-23 11:30:00,138.625,168.8125
45372,2021-08-23 12:30:00,354.375,416.875
45373,2021-08-23 13:30:00,550.25,635.75
45374,2021-08-23 14:30:00,700.0,801.0
45375,2021-08-23 15:30:00,789.5,898.75
45376,2021-08-23 16:30:00,811.75,923.0
45377,2021-08-23 17:30:00,765.0,871.5
45378,2021-08-23 18:30:00,656.5,752.0
45379,2021-08-23 19:30:00,492.125,570.25
45380,2021-08-23 20:30:00,291.5,344.875
45381,2021-08-23 21:30:00,85.90625,105.5625
45382,2021-08-23 22:30:00,0.034332275,0.043060303
45383,2021-08-23 23:30:00,0.0,0.0
45384,2021-08-24 00:30:00,0.0,0.0
45385,2021-08-24 01:30:00,0.0,0.0
45386,2021-08-24 02:30:00,0.0,0.0
45387,2021-08-24 03:30:00,0.0,0.0
45388,2021-08-24 04:30:00,0.0,0.0
45389,2021-08-24 05:30:00,0.0,0.0
45390,2021-08-24 06:30:00,0.0,0.0
45391,2021-08-24 07:30:00,0.0,0.0
45392,2021-08-24 08:30:00,0.0,0.0
45393,2021-08-24 09:30:00,0.0,0.0
45394,2021-08-24 10:30:00,4.671875,5.9785156
45395,2021-08-24 11:30:00,142.1875,173.0
45396,2021-08-24 12:30:00,359.0,422.125
45397,2021-08-24 13:30:00,555.75,641.75
45398,2021-08-24 14:30:00,705.0,806.25
45399,2021-08-24 15:30:00,794.0,904.0
45400,2021-08-24 16:30:00,818.25,930.25
45401,2021-08-24 17:30:00,773.75,881.5
45402,2021-08-24 18:30:00,665.5,762.5
45403,2021-08-24 19:30:00,500.375,579.75
45404,2021-08-24 20:30:00,296.75,351.0
45405,2021-08-24 21:30:00,87.9375,107.9375
45406,2021-08-24 22:30:00,0.05670166,0.07107544
45407,2021-08-24 23:30:00,0.0,0.0
45408,2021-08-25 00:30:00,0.0,0.0
45409,2021-08-25 01:30:00,0.0,0.0
45410,2021-08-25 02:30:00,0.0,0.0
45411,2021-08-25 03:30:00,0.0,0.0
45412,2021-08-25 04:30:00,0.0,0.0
45413,2021-08-25 05:30:00,0.0,0.0
45414,2021-08-25 06:30:00,0.0,0.0
45415,2021-08-25 07:30:00,0.0,0.0
45416,2021-08-25 08:30:00,0.0,0.0
45417,2021-08-25 09:30:00,0.0,0.0
45418,2021-08-25 10:30:00,4.828125,6.142578
45419,2021-08-25 11:30:00,140.6875,170.875
45420,2021-08-25 12:30:00,354.875,416.875
45421,2021-08-25 13:30:00,551.25,636.25
45422,2021-08-25 14:30:00,703.5,804.25
45423,2021-08-25 15:30:00,793.5,903.25
45424,2021-08-25 16:30:00,817.5,929.5
45425,2021-08-25 17:30:00,773.5,881.0
45426,2021-08-25 18:30:00,665.75,762.75
45427,2021-08-25 19:30:00,502.875,582.25
45428,2021-08-25 20:30:00,299.875,354.375
45429,2021-08-25 21:30:00,90.4375,110.96875
45430,2021-08-25 22:30:00,0.09625244,0.121795654
45431,2021-08-25 23:30:00,0.0,0.0
45432,2021-08-26 00:30:00,0.0,0.0
45433,2021-08-26 01:30:00,0.0,0.0
45434,2021-08-26 02:30:00,0.0,0.0
45435,2021-08-26 03:30:00,0.0,0.0
45436,2021-08-26 04:30:00,0.0,0.0
45437,2021-08-26 05:30:00,0.0,0.0
45438,2021-08-26 06:30:00,0.0,0.0
45439,2021-08-26 07:30:00,0.0,0.0
45440,2021-08-26 08:30:00,0.0,0.0
45441,2021-08-26 09:30:00,0.0,0.0
45442,2021-08-26 10:30:00,5.4648438,7.0
45443,2021-08-26 11:30:00,146.6875,178.5
45444,2021-08-26 12:30:00,365.0,429.375
45445,2021-08-26 13:30:00,562.5,650.0
45446,2021-08-26 14:30:00,713.75,816.5
45447,2021-08-26 15:30:00,805.25,916.75
45448,2021-08-26 16:30:00,827.75,941.25
45449,2021-08-26 17:30:00,781.5,890.25
45450,2021-08-26 18:30:00,671.75,769.75
45451,2021-08-26 19:30:00,506.75,587.0
45452,2021-08-26 20:30:00,303.5,358.75
45453,2021-08-26 21:30:00,93.46875,114.78125
45454,2021-08-26 22:30:00,0.14642334,0.18591309
45455,2021-08-26 23:30:00,0.0,0.0
45456,2021-08-27 00:30:00,0.0,0.0
45457,2021-08-27 01:30:00,0.0,0.0
45458,2021-08-27 02:30:00,0.0,0.0
45459,2021-08-27 03:30:00,0.0,0.0
45460,2021-08-27 04:30:00,0.0,0.0
45461,2021-08-27 05:30:00,0.0,0.0
45462,2021-08-27 06:30:00,0.0,0.0
45463,2021-08-27 07:30:00,0.0,0.0
45464,2021-08-27 08:30:00,0.0,0.0
45465,2021-08-27 09:30:00,0.0,0.0
45466,2021-08-27 10:30:00,5.984375,7.6875
45467,2021-08-27 11:30:00,149.4375,181.9375
45468,2021-08-27 12:30:00,368.0,432.875
45469,2021-08-27 13:30:00,566.5,654.5
45470,2021-08-27 14:30:00,718.25,822.0
45471,2021-08-27 15:30:00,809.5,922.0
45472,2021-08-27 16:30:00,832.0,946.5
45473,2021-08-27 17:30:00,785.0,894.5
45474,2021-08-27 18:30:00,673.0,771.25
45475,2021-08-27 19:30:00,506.125,586.25
45476,2021-08-27 20:30:00,302.375,357.375
45477,2021-08-27 21:30:00,93.21875,114.40625
45478,2021-08-27 22:30:00,0.19897461,0.25256348
45479,2021-08-27 23:30:00,0.0,0.0
45480,2021-08-28 00:30:00,0.0,0.0
45481,2021-08-28 01:30:00,0.0,0.0
45482,2021-08-28 02:30:00,0.0,0.0
45483,2021-08-28 03:30:00,0.0,0.0
45484,2021-08-28 04:30:00,0.0,0.0
45485,2021-08-28 05:30:00,0.0,0.0
45486,2021-08-28 06:30:00,0.0,0.0
45487,2021-08-28 07:30:00,0.0,0.0
45488,2021-08-28 08:30:00,0.0,0.0
45489,2021-08-28 09:30:00,0.0,0.0
45490,2021-08-28 10:30:00,6.517578,8.375
45491,2021-08-28 11:30:00,153.1875,186.5
45492,2021-08-28 12:30:00,373.25,439.125
45493,2021-08-28 13:30:00,571.0,659.75
45494,2021-08-28 14:30:00,721.25,825.25
45495,2021-08-28 15:30:00,810.5,923.0
45496,2021-08-28 16:30:00,832.75,947.25
45497,2021-08-28 17:30:00,785.25,894.75
45498,2021-08-28 18:30:00,674.25,772.25
45499,2021-08-28 19:30:00,508.375,588.5
45500,2021-08-28 20:30:00,305.25,360.375
45501,2021-08-28 21:30:00,95.78125,117.34375
45502,2021-08-28 22:30:00,0.26452637,0.3334961
45503,2021-08-28 23:30:00,0.0,0.0
45504,2021-08-29 00:30:00,0.0,0.0
45505,2021-08-29 01:30:00,0.0,0.0
45506,2021-08-29 02:30:00,0.0,0.0
45507,2021-08-29 03:30:00,0.0,0.0
45508,2021-08-29 04:30:00,0.0,0.0
45509,2021-08-29 05:30:00,0.0,0.0
45510,2021-08-29 06:30:00,0.0,0.0
45511,2021-08-29 07:30:00,0.0,0.0
45512,2021-08-29 08:30:00,0.0,0.0
45513,2021-08-29 09:30:00,0.0,0.0
45514,2021-08-29 10:30:00,6.6660156,8.488281
45515,2021-08-29 11:30:00,149.5,181.25
45516,2021-08-29 12:30:00,364.0,427.25
45517,2021-08-29 13:30:00,559.0,645.25
45518,2021-08-29 14:30:00,708.75,810.5
45519,2021-08-29 15:30:00,800.0,910.5
45520,2021-08-29 16:30:00,823.0,935.5
45521,2021-08-29 17:30:00,777.5,885.5
45522,2021-08-29 18:30:00,668.5,765.5
45523,2021-08-29 19:30:00,504.875,584.0
45524,2021-08-29 20:30:00,303.375,357.75
45525,2021-08-29 21:30:00,95.875,117.1875
45526,2021-08-29 22:30:00,0.33251953,0.41760254
45527,2021-08-29 23:30:00,0.0,0.0
45528,2021-08-30 00:30:00,0.0,0.0
45529,2021-08-30 01:30:00,0.0,0.0
45530,2021-08-30 02:30:00,0.0,0.0
45531,2021-08-30 03:30:00,0.0,0.0
45532,2021-08-30 04:30:00,0.0,0.0
45533,2021-08-30 05:30:00,0.0,0.0
45534,2021-08-30 06:30:00,0.0,0.0
45535,2021-08-30 07:30:00,0.0,0.0
45536,2021-08-30 08:30:00,0.0,0.0
45537,2021-08-30 09:30:00,0.0,0.0
45538,2021-08-30 10:30:00,7.3847656,9.417969
45539,2021-08-30 11:30:00,154.25,187.1875
45540,2021-08-30 12:30:00,371.0,435.75
45541,2021-08-30 13:30:00,567.0,654.75
45542,2021-08-30 14:30:00,716.75,820.0
45543,2021-08-30 15:30:00,801.75,913.25
45544,2021-08-30 16:30:00,824.0,937.5
45545,2021-08-30 17:30:00,777.0,885.5
45546,2021-08-30 18:30:00,670.0,767.5
45547,2021-08-30 19:30:00,504.5,584.0
45548,2021-08-30 20:30:00,301.25,355.5
45549,2021-08-30 21:30:00,94.65625,115.65625
45550,2021-08-30 22:30:00,0.41430664,0.51538086
45551,2021-08-30 23:30:00,0.0,0.0
45552,2021-08-31 00:30:00,0.0,0.0
45553,2021-08-31 01:30:00,0.0,0.0
45554,2021-08-31 02:30:00,0.0,0.0
45555,2021-08-31 03:30:00,0.0,0.0
45556,2021-08-31 04:30:00,0.0,0.0
45557,2021-08-31 05:30:00,0.0,0.0
45558,2021-08-31 06:30:00,0.0,0.0
45559,2021-08-31 07:30:00,0.0,0.0
45560,2021-08-31 08:30:00,0.0,0.0
45561,2021-08-31 09:30:00,0.0,0.0
45562,2021-08-31 10:30:00,7.283203,9.144531
45563,2021-08-31 11:30:00,148.5625,179.8125
45564,2021-08-31 12:30:00,357.5,419.375
45565,2021-08-31 13:30:00,548.5,632.75
45566,2021-08-31 14:30:00,697.5,798.0
45567,2021-08-31 15:30:00,792.25,901.75
45568,2021-08-31 16:30:00,815.5,927.25
45569,2021-08-31 17:30:00,770.25,877.25
45570,2021-08-31 18:30:00,661.75,757.25
45571,2021-08-31 19:30:00,496.25,574.0
45572,2021-08-31 20:30:00,295.75,348.375
45573,2021-08-31 21:30:00,92.53125,112.71875
45574,2021-08-31 22:30:00,0.47155762,0.5761719
45575,2021-08-31 23:30:00,0.0,0.0
45576,2021-09-01 00:30:00,0.0,0.0
45577,2021-09-01 01:30:00,0.0,0.0
45578,2021-09-01 02:30:00,0.0,0.0
45579,2021-09-01 03:30:00,0.0,0.0
45580,2021-09-01 04:30:00,0.0,0.0
45581,2021-09-01 05:30:00,0.0,0.0
45582,2021-09-01 06:30:00,0.0,0.0
45583,2021-09-01 07:30:00,0.0,0.0
45584,2021-09-01 08:30:00,0.0,0.0
45585,2021-09-01 09:30:00,0.0,0.0
45586,2021-09-01 10:30:00,7.9296875,10.0234375
45587,2021-09-01 11:30:00,152.0,184.0625
45588,2021-09-01 12:30:00,364.75,428.125
45589,2021-09-01 13:30:00,558.75,645.0
45590,2021-09-01 14:30:00,707.5,809.25
45591,2021-09-01 15:30:00,798.5,909.25
45592,2021-09-01 16:30:00,819.75,932.25
45593,2021-09-01 17:30:00,771.75,879.25
45594,2021-09-01 18:30:00,660.75,756.75
45595,2021-09-01 19:30:00,487.875,564.25
45596,2021-09-01 20:30:00,287.25,338.25
45597,2021-09-01 21:30:00,88.625,107.40625
45598,2021-09-01 22:30:00,0.5695801,0.6789551
45599,2021-09-01 23:30:00,0.0,0.0
45600,2021-09-02 00:30:00,0.0,0.0
45601,2021-09-02 01:30:00,0.0,0.0
45602,2021-09-02 02:30:00,0.0,0.0
45603,2021-09-02 03:30:00,0.0,0.0
45604,2021-09-02 04:30:00,0.0,0.0
45605,2021-09-02 05:30:00,0.0,0.0
45606,2021-09-02 06:30:00,0.0,0.0
45607,2021-09-02 07:30:00,0.0,0.0
45608,2021-09-02 08:30:00,0.0,0.0
45609,2021-09-02 09:30:00,0.0,0.0
45610,2021-09-02 10:30:00,8.8125,11.203125
45611,2021-09-02 11:30:00,158.1875,191.75
45612,2021-09-02 12:30:00,375.5,441.125
45613,2021-09-02 13:30:00,573.0,661.75
45614,2021-09-02 14:30:00,724.25,829.0
45615,2021-09-02 15:30:00,812.25,925.5
45616,2021-09-02 16:30:00,830.25,944.5
45617,2021-09-02 17:30:00,775.25,883.5
45618,2021-09-02 18:30:00,656.5,752.0
45619,2021-09-02 19:30:00,493.5,571.0
45620,2021-09-02 20:30:00,287.875,339.125
45621,2021-09-02 21:30:00,87.8125,106.625
45622,2021-09-02 22:30:00,0.66625977,0.8293457
45623,2021-09-02 23:30:00,0.0,0.0
45624,2021-09-03 00:30:00,0.0,0.0
45625,2021-09-03 01:30:00,0.0,0.0
45626,2021-09-03 02:30:00,0.0,0.0
45627,2021-09-03 03:30:00,0.0,0.0
45628,2021-09-03 04:30:00,0.0,0.0
45629,2021-09-03 05:30:00,0.0,0.0
45630,2021-09-03 06:30:00,0.0,0.0
45631,2021-09-03 07:30:00,0.0,0.0
45632,2021-09-03 08:30:00,0.0,0.0
45633,2021-09-03 09:30:00,0.0,0.0
45634,2021-09-03 10:30:00,9.144531,11.5625
45635,2021-09-03 11:30:00,160.0,193.9375
45636,2021-09-03 12:30:00,378.375,444.5
45637,2021-09-03 13:30:00,575.5,664.75
45638,2021-09-03 14:30:00,725.5,830.5
45639,2021-09-03 15:30:00,810.0,923.25
45640,2021-09-03 16:30:00,831.75,946.75
45641,2021-09-03 17:30:00,784.75,894.75
45642,2021-09-03 18:30:00,674.75,773.25
45643,2021-09-03 19:30:00,511.5,592.25
45644,2021-09-03 20:30:00,311.125,367.0
45645,2021-09-03 21:30:00,103.9375,126.9375
45646,2021-09-03 22:30:00,0.92944336,1.1679688
45647,2021-09-03 23:30:00,0.0,0.0
45648,2021-09-04 00:30:00,0.0,0.0
45649,2021-09-04 01:30:00,0.0,0.0
45650,2021-09-04 02:30:00,0.0,0.0
45651,2021-09-04 03:30:00,0.0,0.0
45652,2021-09-04 04:30:00,0.0,0.0
45653,2021-09-04 05:30:00,0.0,0.0
45654,2021-09-04 06:30:00,0.0,0.0
45655,2021-09-04 07:30:00,0.0,0.0
45656,2021-09-04 08:30:00,0.0,0.0
45657,2021-09-04 09:30:00,0.0,0.0
45658,2021-09-04 10:30:00,10.4375,13.3125
45659,2021-09-04 11:30:00,168.625,204.625
45660,2021-09-04 12:30:00,392.25,461.125
45661,2021-09-04 13:30:00,593.75,686.5
45662,2021-09-04 14:30:00,747.0,855.5
45663,2021-09-04 15:30:00,835.75,953.0
45664,2021-09-04 16:30:00,855.25,974.0
45665,2021-09-04 17:30:00,805.75,919.25
45666,2021-09-04 18:30:00,695.5,797.5
45667,2021-09-04 19:30:00,528.25,611.75
45668,2021-09-04 20:30:00,323.125,381.25
45669,2021-09-04 21:30:00,109.96875,134.4375
45670,2021-09-04 22:30:00,1.1474609,1.4501953
45671,2021-09-04 23:30:00,0.0,0.0
45672,2021-09-05 00:30:00,0.0,0.0
45673,2021-09-05 01:30:00,0.0,0.0
45674,2021-09-05 02:30:00,0.0,0.0
45675,2021-09-05 03:30:00,0.0,0.0
45676,2021-09-05 04:30:00,0.0,0.0
45677,2021-09-05 05:30:00,0.0,0.0
45678,2021-09-05 06:30:00,0.0,0.0
45679,2021-09-05 07:30:00,0.0,0.0
45680,2021-09-05 08:30:00,0.0,0.0
45681,2021-09-05 09:30:00,0.0,0.0
45682,2021-09-05 10:30:00,9.2890625,11.6484375
45683,2021-09-05 11:30:00,146.4375,176.75
45684,2021-09-05 12:30:00,363.5,426.25
45685,2021-09-05 13:30:00,571.5,659.75
45686,2021-09-05 14:30:00,723.5,828.0
45687,2021-09-05 15:30:00,811.0,924.25
45688,2021-09-05 16:30:00,829.25,944.25
45689,2021-09-05 17:30:00,774.75,883.75
45690,2021-09-05 18:30:00,652.5,748.25
45691,2021-09-05 19:30:00,489.625,567.0
45692,2021-09-05 20:30:00,296.125,349.0
45693,2021-09-05 21:30:00,99.71875,121.09375
45694,2021-09-05 22:30:00,1.2807617,1.6069336
45695,2021-09-05 23:30:00,0.0,0.0
45696,2021-09-06 00:30:00,0.0,0.0
45697,2021-09-06 01:30:00,0.0,0.0
45698,2021-09-06 02:30:00,0.0,0.0
45699,2021-09-06 03:30:00,0.0,0.0
45700,2021-09-06 04:30:00,0.0,0.0
45701,2021-09-06 05:30:00,0.0,0.0
45702,2021-09-06 06:30:00,0.0,0.0
45703,2021-09-06 07:30:00,0.0,0.0
45704,2021-09-06 08:30:00,0.0,0.0
45705,2021-09-06 09:30:00,0.0,0.0
45706,2021-09-06 10:30:00,11.21875,14.046875
45707,2021-09-06 11:30:00,167.375,202.5625
45708,2021-09-06 12:30:00,383.875,450.375
45709,2021-09-06 13:30:00,580.75,670.75
45710,2021-09-06 14:30:00,731.25,837.0
45711,2021-09-06 15:30:00,822.5,937.25
45712,2021-09-06 16:30:00,844.5,961.25
45713,2021-09-06 17:30:00,798.0,910.0
45714,2021-09-06 18:30:00,688.5,788.75
45715,2021-09-06 19:30:00,522.25,604.5
45716,2021-09-06 20:30:00,319.875,376.875
45717,2021-09-06 21:30:00,110.90625,135.25
45718,2021-09-06 22:30:00,1.5229492,1.9194336
45719,2021-09-06 23:30:00,0.0,0.0
45720,2021-09-07 00:30:00,0.0,0.0
45721,2021-09-07 01:30:00,0.0,0.0
45722,2021-09-07 02:30:00,0.0,0.0
45723,2021-09-07 03:30:00,0.0,0.0
45724,2021-09-07 04:30:00,0.0,0.0
45725,2021-09-07 05:30:00,0.0,0.0
45726,2021-09-07 06:30:00,0.0,0.0
45727,2021-09-07 07:30:00,0.0,0.0
45728,2021-09-07 08:30:00,0.0,0.0
45729,2021-09-07 09:30:00,0.0,0.0
45730,2021-09-07 10:30:00,11.105469,13.871094
45731,2021-09-07 11:30:00,165.375,199.6875
45732,2021-09-07 12:30:00,381.5,447.125
45733,2021-09-07 13:30:00,576.25,664.75
45734,2021-09-07 14:30:00,720.0,824.0
45735,2021-09-07 15:30:00,807.75,920.75
45736,2021-09-07 16:30:00,832.5,947.5
45737,2021-09-07 17:30:00,773.25,881.75
45738,2021-09-07 18:30:00,625.5,717.75
45739,2021-09-07 19:30:00,448.375,518.75
45740,2021-09-07 20:30:00,237.875,277.125
45741,2021-09-07 21:30:00,82.78125,97.28125
45742,2021-09-07 22:30:00,1.5039062,1.7670898
45743,2021-09-07 23:30:00,0.0,0.0
45744,2021-09-08 00:30:00,0.0,0.0
45745,2021-09-08 01:30:00,0.0,0.0
45746,2021-09-08 02:30:00,0.0,0.0
45747,2021-09-08 03:30:00,0.0,0.0
45748,2021-09-08 04:30:00,0.0,0.0
45749,2021-09-08 05:30:00,0.0,0.0
45750,2021-09-08 06:30:00,0.0,0.0
45751,2021-09-08 07:30:00,0.0,0.0
45752,2021-09-08 08:30:00,0.0,0.0
45753,2021-09-08 09:30:00,0.0,0.0
45754,2021-09-08 10:30:00,13.640625,17.398438
45755,2021-09-08 11:30:00,176.0,212.8125
45756,2021-09-08 12:30:00,400.125,469.75
45757,2021-09-08 13:30:00,600.5,693.75
45758,2021-09-08 14:30:00,756.5,866.75
45759,2021-09-08 15:30:00,849.0,968.25
45760,2021-09-08 16:30:00,873.5,995.0
45761,2021-09-08 17:30:00,828.5,945.5
45762,2021-09-08 18:30:00,717.25,822.75
45763,2021-09-08 19:30:00,550.0,637.25
45764,2021-09-08 20:30:00,342.625,404.375
45765,2021-09-08 21:30:00,123.4375,151.0
45766,2021-09-08 22:30:00,2.1386719,2.7363281
45767,2021-09-08 23:30:00,0.0,0.0
45768,2021-09-09 00:30:00,0.0,0.0
45769,2021-09-09 01:30:00,0.0,0.0
45770,2021-09-09 02:30:00,0.0,0.0
45771,2021-09-09 03:30:00,0.0,0.0
45772,2021-09-09 04:30:00,0.0,0.0
45773,2021-09-09 05:30:00,0.0,0.0
45774,2021-09-09 06:30:00,0.0,0.0
45775,2021-09-09 07:30:00,0.0,0.0
45776,2021-09-09 08:30:00,0.0,0.0
45777,2021-09-09 09:30:00,0.0,0.0
45778,2021-09-09 10:30:00,14.71875,18.828125
45779,2021-09-09 11:30:00,185.1875,224.75
45780,2021-09-09 12:30:00,410.75,482.875
45781,2021-09-09 13:30:00,611.75,707.5
45782,2021-09-09 14:30:00,766.25,878.0
45783,2021-09-09 15:30:00,858.75,979.75
45784,2021-09-09 16:30:00,881.0,1004.0
45785,2021-09-09 17:30:00,834.0,952.0
45786,2021-09-09 18:30:00,722.0,828.25
45787,2021-09-09 19:30:00,552.5,640.25
45788,2021-09-09 20:30:00,344.625,406.75
45789,2021-09-09 21:30:00,125.90625,154.0625
45790,2021-09-09 22:30:00,2.428711,3.116211
45791,2021-09-09 23:30:00,0.0,0.0
45792,2021-09-10 00:30:00,0.0,0.0
45793,2021-09-10 01:30:00,0.0,0.0
45794,2021-09-10 02:30:00,0.0,0.0
45795,2021-09-10 03:30:00,0.0,0.0
45796,2021-09-10 04:30:00,0.0,0.0
45797,2021-09-10 05:30:00,0.0,0.0
45798,2021-09-10 06:30:00,0.0,0.0
45799,2021-09-10 07:30:00,0.0,0.0
45800,2021-09-10 08:30:00,0.0,0.0
45801,2021-09-10 09:30:00,0.0,0.0
45802,2021-09-10 10:30:00,15.515625,19.8125
45803,2021-09-10 11:30:00,186.9375,226.625
45804,2021-09-10 12:30:00,412.0,484.25
45805,2021-09-10 13:30:00,613.75,709.5
45806,2021-09-10 14:30:00,767.5,879.5
45807,2021-09-10 15:30:00,860.0,981.0
45808,2021-09-10 16:30:00,882.75,1005.75
45809,2021-09-10 17:30:00,835.5,953.75
45810,2021-09-10 18:30:00,723.75,830.25
45811,2021-09-10 19:30:00,555.5,643.75
45812,2021-09-10 20:30:00,347.625,410.125
45813,2021-09-10 21:30:00,128.1875,156.625
45814,2021-09-10 22:30:00,2.7402344,3.5097656
45815,2021-09-10 23:30:00,0.0,0.0
45816,2021-09-11 00:30:00,0.0,0.0
45817,2021-09-11 01:30:00,0.0,0.0
45818,2021-09-11 02:30:00,0.0,0.0
45819,2021-09-11 03:30:00,0.0,0.0
45820,2021-09-11 04:30:00,0.0,0.0
45821,2021-09-11 05:30:00,0.0,0.0
45822,2021-09-11 06:30:00,0.0,0.0
45823,2021-09-11 07:30:00,0.0,0.0
45824,2021-09-11 08:30:00,0.0,0.0
45825,2021-09-11 09:30:00,0.0,0.0
45826,2021-09-11 10:30:00,16.320312,20.8125
45827,2021-09-11 11:30:00,188.4375,228.125
45828,2021-09-11 12:30:00,412.25,484.0
45829,2021-09-11 13:30:00,613.25,708.5
45830,2021-09-11 14:30:00,767.25,879.25
45831,2021-09-11 15:30:00,861.5,982.75
45832,2021-09-11 16:30:00,885.0,1008.5
45833,2021-09-11 17:30:00,839.0,957.5
45834,2021-09-11 18:30:00,727.25,834.25
45835,2021-09-11 19:30:00,558.75,647.0
45836,2021-09-11 20:30:00,350.75,413.625
45837,2021-09-11 21:30:00,131.1875,160.1875
45838,2021-09-11 22:30:00,3.1298828,4.0214844
45839,2021-09-11 23:30:00,0.0,0.0
45840,2021-09-12 00:30:00,0.0,0.0
45841,2021-09-12 01:30:00,0.0,0.0
45842,2021-09-12 02:30:00,0.0,0.0
45843,2021-09-12 03:30:00,0.0,0.0
45844,2021-09-12 04:30:00,0.0,0.0
45845,2021-09-12 05:30:00,0.0,0.0
45846,2021-09-12 06:30:00,0.0,0.0
45847,2021-09-12 07:30:00,0.0,0.0
45848,2021-09-12 08:30:00,0.0,0.0
45849,2021-09-12 09:30:00,0.0,0.0
45850,2021-09-12 10:30:00,17.0,21.289062
45851,2021-09-12 11:30:00,190.625,230.375
45852,2021-09-12 12:30:00,414.5,486.75
45853,2021-09-12 13:30:00,604.5,699.0
45854,2021-09-12 14:30:00,744.5,854.75
45855,2021-09-12 15:30:00,819.5,938.0
45856,2021-09-12 16:30:00,838.25,958.25
45857,2021-09-12 17:30:00,772.5,884.5
45858,2021-09-12 18:30:00,669.5,769.25
